dataset_item_id,route,latency_ms,total_latency_ms,queueing_time_ms,inference_time_ms,exact_match,ground_truth,answer,job_start_ts,inference_start_ts,inference_end_ts,prompt,number_of_words,number_of_characters,experiment_start_time_ms,experiment_end_time_ms,dataset_name,route_strategy,pattern,device_model,cloud_model
278,cloud,323.10,335.00,12.00,323.00,1,"false","false",1769881859533,1769881859545,1769881859868,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: organization announcement  given the growth in ees it has become apparent that it is time to consolidate  the risk functions between ees and ews . this will provide ees with the  systems , resources and risk expertise of the wholesale energy groups  necessary for it to continue to grow and take advantage of current market  opportunities .  with this in mind and in agreement with the management of ees , two new risk  groups inside enron americas will be formed to provide ees with pricing ,  structuring , retail and wholesale commodity risk management , logistics and  back - office services . these groups main function is to provide these  services to ees . we have asked rogers herndon , currently vice  president - trading in the eastern power group to manage this function in the  eastern interconnect ( this includes both gas and power ) . rogers will  continue to report to kevin presto . we have asked don black , formerly vice  president - ees risk management and sourcing , to manage this function in the  western u . s . don will manage this group from houston and will report to tim  belden .  these groups will work very closely with ees to pursue shared goals while  ensuring close coordination with the wholesale gas and power trading  organizations .  these changes are effective immediately . please congratulate rogers and don  on their new roles .  john lavorato & louise kitchen
                                        Answer:",273,1720,1769881578355,1769882084662,spam_ham_dataset,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
279,cloud,180.40,191.00,11.00,180.00,0,"true","false",1769881860538,1769881860549,1769881860729,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: secretly record all internet activity on any computer . . . c  find out who they are chatting / e - mailing with all those hours !  is your spouse cheating online ?  are your kids talking to dangerous people on instant messenger ?  find out now ! - with big brother instant software download .  click on this link now to see actual screenshots and to order !  to be excluded from future contacts please visit :  http : / / 213 . 139 . 76 . 69 / php / remove . php  jthomason
                                        Answer:",126,792,1769881578355,1769882084662,spam_ham_dataset,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
280,cloud,361.80,373.00,11.00,362.00,1,"false","false",1769881861553,1769881861564,1769881861926,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: follow - up meeting on wharton  good morning everyone :  vince would like to schedule a follow - up meeting on wharton as soon as  we can agree on a time .  how does monday the 18 th look for you ? vince is free from 9 : 30 am -  11 : 30 am and from 1 : 00 pm - 4 : 00 pm .  please let me know if you are available during any of these times .  thanks !  shirley crenshaw  3 - 5290
                                        Answer:",118,698,1769881578355,1769882084662,spam_ham_dataset,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
281,cloud,365.30,376.00,11.00,365.00,1,"false","false",1769881862560,1769881862571,1769881862936,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: thank - you . . .  dear dr . kaminski :  i enjoyed our discussion this morning . it sounds like there is a great deal  of overlap between enron business units and my interests . i am very much  looking forward to meeting you and your colleagues . thank - you for the  invitation to interview with your group .  sincerely ,  rodney greene  work : 312 - 692 - 8129 rgreene @ heliosgroup . com  home : 773 - 881 - 7142 rodneyg @ interaccess . com
                                        Answer:",119,761,1769881578355,1769882084662,spam_ham_dataset,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
282,cloud,409.90,422.00,12.00,410.00,1,"false","false",1769881863568,1769881863580,1769881863990,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: your trip  hi vince ,  the following has been organised for you :  sunday  6 . 45 pm dinner at diverso restaurant 85 piccadilly 0207 491 2222 with ben ,  steve , anjam  monday  clear until noon  12 pm lunch with dale surbey at olivetto or olivo  2 . 30 pm interviews start  6 . 30 pm  or 7 pm approximate time for end of interviews  tuesday  clear until 10 am  10 am to 12 pm energydesk . com meeting with mikael nordstrum  afternoon clear  wednesday  9 am to 10 . 30 am riskcare meeting in nel 002 with michael curran , anjam and dale  11 . 30 am to 12 pm meeting with john sherriff  regards ,  anjam  x 35383
                                        Answer:",151,928,1769881578355,1769882084662,spam_ham_dataset,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
283,cloud,487.90,498.00,10.00,488.00,1,"true","true",1769881864569,1769881864579,1769881865067,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: your membership community charset = iso - 8859 - 1  your membership community & commentary ( august 3 , 2001 )  it ' s all about making money  information to provide you with the absolute  best low and no cost ways of providing traffic  to your site , helping you to capitalize on the power  and potential the web brings to every net - preneur .  - - - this issue contains sites who will trade links with you ! - - -  - - - - - - - - - - - - -  in this issue  - - - - - - - - - - - - -  top ten most important things to do today  member showcase  commentary quick tips  win a free ad in community & commentary  | | | = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - = > >  today ' s special announcement :  | | | = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - = > >  right now , this week only - we have left over inventory , it ' s  unsold , but not for long . if you could use 1 million banner  ads all targeted and dirt cheap go here today . this package  is guaranteed ! ! it ' s tough to fail when you can show your ad  to 1 , 000 people for less than a buck ! a free custom banner  will be made for you with this deal !  | | | = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - = > >  you are a member in at least one of these programs  - you should be in them all !  http : / / www . bannersgomlm . com  http : / / www . profitbanners . com  http : / / www . cashpromotions . com  http : / / www . mysiteinc . com  http : / / www . . com  http : / / www . freelinksnetwork . com  http : / / www . myshoppingplace . com  http : / / www . bannerco - op . com  http : / / www . putpeel . com  http : / / www . putpeel . net  http : / / www . sellinternetaccess . com  http : / / www . be - your - own - isp . com  http : / / www . seventhpower . com  = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - =  top ten most important things to do today  = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - =  top ten most important things to do today  by michael e . angier  this is my list . they ' re the ones i ' ve selected for my life at  present . consider them suggestions for yourself - - ideas to  help you generate your own top ten list . by getting clear  on and acting upon your most important steps , you ' ll be  moving toward and experiencing your highest and best .  1 . practice gratefulness . reflect upon the things in my life for  which i ' m grateful . if i appreciate more of what i have , i will  have even more to appreciate .  2 . write out my three most important goals and visualize  how my life will be when i have achieved them . feel it .  experience it in as much sensory detail as i can possibly  imagine .  3 . take some action steps toward each of the three goals .  4 . exercise my body and monitor carefully what i eat and  drink . reduce fat and caloric intake while expending more  calories . eat only small amounts at one time .  5 . read something educational , inspirational or  entertaining - - preferably all three .  6 . meditate . empty my conscious mind and listen to the  super - conscious .  7 . have fun doing something i love to do . experience joy .  8 . write something - - anything . if not an article or part of  my book , then write in my journal .  9 . perform some act of kindness . do a thoughtful ,  magnanimous thing - - anonymously if possible .  10 . finish something . do something i can call complete .  bonus step : make something work better - -  practice ads : automate , delegate and systemize .  copyright 2001 michael angier & success networks international .  - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -  about the author . . .  michael angier is the founder and president of success networks .  success net ' s mission is to inform , inspire and empower people  to be their best - - personally and professionally . download their  free ebooklet , keys to personal effectiveness from  http : / / www . successnet . org / keys . htm . free subscriptions ,  memberships , books and successmark cards are available at  http : / / www . successnet . org  = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - =  member showcase  = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - =  examine carefully - those with email addresses included will  trade links with you . . . you are encouraged to contact them .  there are many ways to build a successful business - just look  at these successful sites & programs other members are involved  in . . .  * * * * * * * * free cd - rom software * * * * * * * * *  over 1000 high quality software titles on cd - rom  absolutely free ! yes , the software is free , ( s / h )  click here : http : / / www . adreporting . com / at . cgi ? a = 156074 & e = / 2 /  stop smoking - free lesson ! !  discover the secret to stopping smoking .  to master these powerful techniques , come to  http : / / www . breath - of - life . net for your free lesson .  act now ! p . s . tell someone you care about .  trade links - jturco 3 @ hotmail . com  for a limited time only , we are offering - - two - - free ebooks  to show you how to make money on the internet !  use our proven , duplicatable methods to get in on  this exploding opportunity now ! visit us at :  http : / / www . abundance - group . com to collect your free offers !  trade links - gina @ abundancegroup . com  life without debt ! what would you do with 5 , 000 10 , 000  20 , 000 100 , 000 ? a "" dream team "" of heavy hitters are  gathering to promote life without debt . get in now to  receive massive spillover in the 2 x matrix .  http : / / trafficentral . com / lwd / index . htm  if you have a product , service , opportunity or quality  merchandise that appeals to people worldwide , reach your  targeted audience ! for a fraction of what other large  newsletters charge you can exhibit your website here , and  trade links for only $ 8 cpm . compare that to the  industry average of $ 10 - $ 15 cpm . why ? . . . because as a  valuable member we want you to be successful ! order today -  showcases are limited and published on a first come , first  serve basis . for our secure order form , click here :  http : / / bannersgomlm . com / ezine  = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - =  commentary quick tips  = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - =  website recommendation :  here is a site with some useful tips .  example - test your internet connection speed .  http : / / www . camscape . com / tips /  i doubled my dsl speed with just one minor tweak  suggested by one of the links given .  submitted by f . knopke  imco @ telusplanet . net  ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~  do you have a marketing hint , product recommendation , or  online gem of wisdom you ' d like to share with your fellow  subscribers ? with your 2 - 10 line quick tip include your  name and url or email address and we ' ll give you credit  for your words of wisdom .  and , if you ' re looking for free advertising , this isn ' t  the place - check out the ' one question survey ' below for  a great free advertising offer .  send it in to mailto : submit @ aeopublishing . com  with ' quick tip ' in the subject block .  = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - =  win a free ad in community & commentary  = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - =  to keep this interesting , how about this , every month we ' ll  draw a name from the replies and that person will win one  sponsorship showcase in the community & commentary , for free .  that ' s a value of over $ 800 . 00 ! respond to each weekly survey ,  and increase your chances to win with four separate entries .  question of the week ( 08 / 03 / 01 ) . . .  no right or wrong answers , and just by answering  you are entered to win a sponsorship showcase - free !  ~ ~ ~ how many email messages do you get per day ? ~ ~ ~  less than 40 mailto : one @ aeopublishing . com  41 - 100 mailto : two @ aeopublishing . com  101 - 300 mailto : three @ aeopublishing . com  301 - 1000 mailto : four @ aeopublishing . com  more than 1000 mailto : five @ aeopublishing . com  to make this as easy as possible for you , just click on the  hyperlinked answer to send us an e - mail - you do not need to  enter any information in the subject or body of the message .  * * add your comments ! follow directions above and  add your comments in the body of the message , and we ' ll  post the best commentaries along with the responses .  you will automatically be entered in our drawing for a free  sponsorship ad in the community & commentary . please  respond only one time per question . multiple responses  from the same individual will be discarded .  last weeks ' s survey results paid the fees ;  and , promptly assigned my www . schoolofgeomatics . com  address to a porn shop . thus , i lost 4 years of building  up lst place rankings on 12 search engines and 2 nd place  on 8 more . this set me back about 4 months : i believe i  lost a minimum of $ 50 , 000 .  i have also been hit with viruses about 10 times . the first  time i lost almost 4 months of work . now , i back up often  enough to not to lose so much time . this is also internet  theft . these people are nothing but out and out criminals  and should spend years behind bars .  customers are well protected from credit card theft ;  however , merchants can lose a lot of money . i sell only by  purchase order and certified or registered company checks .  - - peter s . http : / / www . gssgeomatics . com  ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~  july winner announced !  and the july ' one - question survey ' winner is . . .  john stitzel - oldstitz @ yahoo . com  congratulations john !  = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - =  = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - =  to change your subscribed address , send both new and old  address to mailto : submit @ aeopublishing . com  see the link ( below ) for our subscription center to unsubscribe  or edit your interests .  please send suggestions and comments to :  mailto : editor @ aeopublishing . com  i invite you to send your real successes and showcase  your strategies and techniques , or yes , even your total bombs ,  "" working together we can all prosper . ""  mailto : submit @ aeopublishing . com  for information on how to sponsor your membership  community & commentary visit : http : / / bannersgomlm . com / ezine  copyright 2001 aeopublishing . com  web : http : / / www . aeopublishing . com  this email has been sent to jm @ netnoteinc . com at your  request , by your membership newsletter services .  visit our subscription center to edit your interests or unsubscribe .  http : / / ccprod . roving . com / roving / d . jsp ? p = oo & id = bd 7 n 7877 . 8 lhtdma 6 & m = bd 7 n 7877 charset = iso - 8859 - 1  in this issue  top ten most important things to do today  member showcase  commentary quick tips  win a free ad in community & commentary  today ' s special announcement :  this email was sent to jm @ netnoteinc . com , at your request , by your membership newsletter services .  visit our subscription center to edit your interests or unsubscribe .  view our privacy policy .  powered by 
                                        Answer:",2743,11725,1769881578355,1769882084662,spam_ham_dataset,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
284,cloud,324.40,336.00,11.00,325.00,0,"true","false",1769881865577,1769881865588,1769881865913,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: failed mail  your message to mxo 0 . mail . bellsouth . net was rejected .  i said :  rcpt to :  and mxo 0 . mail . bellsouth . net [ 205 . 152 . 59 . 32 ] responded with  550 invalid recipient :
                                        Answer:",76,513,1769881578355,1769882084662,spam_ham_dataset,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
285,cloud,328.70,340.00,12.00,328.00,0,"true","false",1769881866579,1769881866591,1769881866919,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: ) .  your message  subject : just to her . . .  was not delivered to :  bastide . laurent @ bastide . info  because :  destinataire non unique . le carnet d ' adresses contient plusieurs entr?es correspondant ? laurent ( laurent @ bastide ) .
                                        Answer:",77,560,1769881578355,1769882084662,spam_ham_dataset,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
286,cloud,436.60,448.00,11.00,437.00,0,"false","true",1769881867588,1769881867599,1769881868036,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: vince kaminski ' s "" bio "" and requirements for the siam invitation  hello professor fitzgibbon :  attached please find a "" bio "" for vince kaminski . he will require an lcd  projector for his presentation .  if you need anything else , please let me know .  regards ,  shirley crenshaw  administrative coordinator  enron research group  713 - 853 - 5290  email : shirley . crenshaw @ enron . com  - - - - - - - - - - - - - - - - - - - - - - forwarded by shirley crenshaw / hou / ect on 04 / 12 / 2001  03 : 30 pm - - - - - - - - - - - - - - - - - - - - - - - - - - -  vince j kaminski  04 / 11 / 2001 02 : 17 pm  to : shirley crenshaw / hou / ect @ ect  cc :  subject : siam invitation  fyi  vince  - - - - - - - - - - - - - - - - - - - - - - forwarded by vince j kaminski / hou / ect on 04 / 11 / 2001  02 : 19 pm - - - - - - - - - - - - - - - - - - - - - - - - - - -  "" william fitzgibbon "" on 03 / 13 / 2001 02 : 45 : 57 pm  to :  cc :  subject : siam invitation  dear dr . kaminski  here is an email invitation for teh siam event . a hard copy will follow  dr . v . kaminski  enron  p . o . box 1188  houston , texas 77251 - 1188  dear dr . kaminski  march 12 , 2001  i am writing to formalize your invitation to attend , participate , and speak  in the siam southwest regional mathematics in industry workshop . a time  span of thirty minutes is being allotted to invited talks with an additional  ten minutes or so for discussion . the workshop , funded under the auspices  of a national science foundation grant to siam will not be a standard  applied mathematics event with representatives from industry , academe , and  governmental agencies presenting their latest research results . instead the  meeting will emphasize the mathematics and technology currently applied to  the projects of industry and governmental laboratories . additionally the  event will focus upon the mechanisms facilitating interaction and  collaboration between the academy , industry , and government laboratories .  the workshop will be held at the university of houston hilton hotel , april  27 - 28 . funds will be available to support both travel expenses and the cost  of food and lodging of invited speakers . we will be happy to make travel  arrangements on this end if so desired .  we hope that you can accept our invitation . if this is the case please  furnish us with a title , a short abstract , and a list of the necessary  equipment for your presentation .  we look forward to seeing you at the university of houston .  sincerely  w . fitzgibbon
                                        Answer:",568,2865,1769881578355,1769882084662,spam_ham_dataset,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
287,cloud,384.50,396.00,11.00,385.00,1,"true","true",1769881868599,1769881868610,1769881868995,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: upside pressure signals institutional interest  newsletter - june issue 2 oo 5  in june ' s issue we are going to profile a stoc . k that is very much  undervalued and is involved in the red hot homeland security sector .  ground floor opportunity for everybody .  this small treasure is : vnbl . ob ( vinoble , inc . )  the stoc . k is trading at only o . 09 - o . 1 o cents and we expect it could  hit  $ 0 . 3 o - $ 0 . 35 by mid july .  huge pr campaign expected this week so grab as much as you can up to  $ 0 . 25  range  stoc . k symbol : ( vnbl . ob )  current price : $ 0 . o 9  we expect the price to go to $ o . 22 in next 2 - 3 days  we expect the price to go to $ o . 3 o in next 2 weeks .  about the company :  vinoble , inc . ( vnbl . ob ) is a holding company , which is identifying and  acquiring operational business opportunities in the areas of homeland  security , security information systems , and other security services to  provide long term growth for its shareholders . vinoble believes that the  opportunity to build a successful business in the security sector is  unprecedented .  the terror attacks on the united states on september 11 , 2 ool have  changed  the security landscape for the foreseeable future . both physical and  logical  security have become paramount for all industry segments , especially in  the  banking , healthcare and government sectors . while the focus for vinoble  is  on north america , the opportunity for security services is worldwide .  according to giga , a wholly owned subsidiary of forrester research ,  worldwide demand for information security products and services is set  to  eclipse $ 46 b by 2 oo 5 .  vinoble intends to capitalize on the dramatic growth in the security  market  by delivering professional services , security products , security  training ,  and managed security services . in pursuit of this objective , vinoble  has  assembled a highly qualified team of security professionals offering a  full  range of security services . through vinoble ' s consulting services and  integrated delivery solutions , vinoble will help organizations protect  key  assets including persons , property , information , brand , and reputation .  big news expected from this company in the next few days . this kind of  news  could really move this stock .  stoc . k symbol : vnbl . ob  current price : $ 0 . 09  we expect the price to go to $ o . 2 o in next 2 - 3 days  we expect the price to go to $ 0 . 25 in next 2 weeks .  information within this email contains "" forward looking statements ""  within  the meaning of section 27 a of the securities act of 1933 and section  21 b of  the securities exchange act of 1934 . any statements that express or  involve  discussions with respect to predictions , goals ,  expectations , beliefs , plans , projections , objectives , assumptions or  future  events or performance are not statements of historical fact and may be  "" forward looking statements . ""  forward looking statements are based on expectations , estimates and  projections at the time the statements are made that involve a number  of  risks and uncertainties which could cause actual results or events to  differ  materially from those presently anticipated .  forward looking statements in this action may be identified through the  use  of words such as : "" projects "" , "" foresee "" , "" expects "" , "" estimates , ""  "" believes , ""  "" understands "" "" will , "" "" part of : "" anticipates , "" or that by statements  indicating certain actions "" may , "" "" could , "" or "" might "" occur . all  information  provided within this email pertaining to investing , stoc . ks , securities  must  be understood as information provided and not investment advice .  emerging equity alert advises all readers and subscribers to seek  advice  from a registered professional securities representative before  deciding to  trade in stoc . ks featured within this email . none of the material  within  this report shall be construed as any kind of investment advice . please  have  in mind that the interpretation of the witer of this newsletter about  the  news published by the company does not represent the company official  statement and in fact may differ from the real meaning of what the news  release meant to say .  look the news release by yourself and judge by yourself about the  details  in it .
                                        Answer:",845,4698,1769881578355,1769882084662,spam_ham_dataset,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
288,cloud,331.30,342.00,11.00,331.00,0,"true","false",1769881869599,1769881869610,1769881869941,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: learn to play texas hold ' em and other poker classics on the most popular free site .  - earn $ 100 bonus from partypoker . visit here .  jybwgyay
                                        Answer:",60,465,1769881578355,1769882084662,spam_ham_dataset,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
289,cloud,409.00,420.00,11.00,409.00,1,"true","true",1769881870601,1769881870612,1769881871021,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: [ ilug ] seeking your partnership  dear partner to be ,  first , i must apologise to you for using this medium to communicate to you  about this project .  i am a highly placed official of government of nigeria and also a  founding member of the ruling party in power now , the peoples democratic  party ( pdp ) .  my committee - the niger delta development corporation ( nddc ) - which is in  charge of managing and supervising the disbursement of oil sales revenues  for the nigerian government . the revenues under our control runs into  several hundred of millions of dollars monthly . my self and  other colleagues in the nddc are currently in need of a foreign partner  with whose bank account we shall transfer the sum of forty nine million  five hundred thosand united states dollars ( $ 49 . 5 m ) . this fund accrued to us  as commission for oil sales contracts handled under our supervision .  the fund is presently waiting in the government account named cbn / fgn  independent revenue account number 400 - 939134 with j . p . morgan chase  bank , new york . you can do your independent verification of this . however ,  by virtue of our position as civil servants and members of the nddc , we  cannot acquire this funds in our name . this is because as top civil  servants , we are not allowed by law of the land to own or operate bank  accounts outside our country for now .  i have been delegated as a matter of trust by my colleagues ,  to look for an overseas partner in whose account we would  transfer the fund  hence the reason for this mail . we shall be transferring the money to your  account with your company as we shall present your company as a registered  foreign company in nigeria and you are been paid for a contract which you  executed for our country through the nddc and any other federal ministry  that we decide to use to siphon the funds through .  for your support and partnership , please reply me to negotiate your fees or  the percentage you wish to be paid when the funds arrive your bank account .  you must however note that this transaction , with  regards to our disposition to continue with you , is subject  to these terms . firstly , our conviction of your transparency .  secondly , that you treat this transaction with utmost secrecy  and confidentiality . finally and above all , that you will provide  an account that you have absolute control over .  the transaction , although discrete , is legitimate and there  is no risk or legal disadvantages either to ourselves or yourself now or  in the future as we have put in place perfect mchineries that will ensure  a hitch free transfer into your account upon acceptance .  the transfer will be effected to your account within ten - fourteen  ( 10 - 14 ) working days as soon as we reach an agreement and you furnish  me with a suitable bank account and company name and address with all  your contact numbers including fax number .  i am looking forward to doing business with you and do solicit  your confidentiality in this transaction , please mail your  response to me .  yours faithfully ,  anderson k . eseimoku  - -  irish linux users ' group : ilug @ linux . ie  http : / / www . linux . ie / mailman / listinfo / ilug for ( un ) subscription information .  list maintainer : listmaster @ linux . ie
                                        Answer:",646,3628,1769881578355,1769882084662,spam_ham_dataset,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
290,cloud,394.10,404.00,10.00,394.00,0,"false","true",1769881871603,1769881871613,1769881872007,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: re : background information  vince : i will send to you later today the information you requested in  electronic form ; in the meantime , please discuss with jeff shankman . he just  alerted me that he has procured the required funding and that jeff skilling  has agreed to enron joining the webi at the corporate partner level . i am to  call jeff shankman later today to discuss .  this is great news for the school and enron ! ! would not have been possible  without your persistance and assistance and i thank you for it .  we will discuss more later .  tom  - - - - - original message - - - - -  from : vince . j . kaminski @ enron . com  sent : tuesday , november 07 , 2000 6 : 23 pm  to : piazzet @ wharton . upenn . edu  cc : vince . j . kaminski @ enron . com  subject : re : background information  tom ,  electronic version is ok .  vince  "" piazze , thomas "" on 11 / 07 / 2000 10 : 25 : 45 am  to : "" ' vince . j . kaminski @ enron . com ' ""  cc :  subject : re : background information  vince : i will be happy to do so . do you wish to have it in hard copy or  electronically ? if in hard copy , how many copies ?  tom  - - - - - original message - - - - -  from : vince . j . kaminski @ enron . com  sent : monday , november 06 , 2000 6 : 00 pm  to : piazzet @ wharton . upenn . edu  cc : vince . j . kaminski @ enron . com  subject : background information  tom ,  can you send me additional copies of the information about the webi  program ? i want to distribute it internally .  vince
                                        Answer:",359,1821,1769881578355,1769882084662,spam_ham_dataset,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
291,cloud,434.60,445.00,11.00,434.00,1,"false","false",1769881872609,1769881872620,1769881873054,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: re : i am zhendong  sure thing !  - - - - - original message - - - - -  from : kaminski , vince  sent : thursday , april 12 , 2001 3 : 21 pm  to : molly magee / hou / ect @ enron  cc : gibner , stinson ; crenshaw , shirley  subject : i am zhendong  molly ,  we would like to hire this person for the summer ( standard offer ) .  thanks .  vince  - - - - - - - - - - - - - - - - - - - - - - forwarded by vince j kaminski / hou / ect on 04 / 12 / 2001 03 : 22 pm - - - - - - - - - - - - - - - - - - - - - - - - - - -  zhendong xia on 04 / 11 / 2001 09 : 14 : 01 pm  to : vince . j . kaminski @ enron . com  cc :  subject : i am zhendong  hi , dr . kaminski :  i am zhendong , the student of dr . deng . i think dr . deng has sent my  resume to you . i am very happy to have an opportunity to work with you  this summer .  i am a student in both ms qcf and ph . d eda programs in georgia tech  now . i plan to find a job in industry instead of academic after my  graduation . so i intend to do internship during the process of prusuing my  degree to acquire some experience for my future career .  i hope to start on 5 / 14 / 2001 and end on 8 / 17 / 2001 .  thanks a lot .  zhendong xia  georgia institute of technology  school of industrial and systems engineering  email : dengie @ isye . gatech . edu  dengie @ sina . com  tel : ( h ) 404 - 8975103  ( o ) 404 - 8944318 
                                        Answer:",374,1689,1769881578355,1769882084662,spam_ham_dataset,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
292,cloud,370.40,372.00,2.00,370.00,1,"false","false",1769881873624,1769881873626,1769881873996,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: re : fwd : latest roster - rice  no problem - pam  at 05 : 42 pm 3 / 7 / 01 - 0600 , you wrote :  > pam ,  >  > thanks ,  >  > yes , i need the e - mail addresses as well .  >  > vince  >  >  >  >  >  > pamela vande krol castro on 03 / 07 / 2001 04 : 19 : 01 pm  >  > to : vince . j . kaminski @ enron . com  > cc :  > subject : fwd : latest roster - rice  >  >  > let ' s try this again ! - pam  >  >  > > date : wed , 07 mar 2001 16 : 13 : 42 - 0600  > > to : vince . j . kaminski @ enron . com  > > from : pamela vande krol castro  > > subject : latest roster - rice  > >  > > here is your latest roster for mgmt 656 . let me know if you need the list  > > of e - mail addresses or if there are any discrepancies that i should  > > address . thanks for your help ! - pam ( 713 - 348 - 6223 )  >  > ( see attached file : 656 . doc )  >  >  - 656 . xls
                                        Answer:",260,1171,1769881578355,1769882084662,spam_ham_dataset,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
