dataset_item_id,route,latency_ms,total_latency_ms,queueing_time_ms,inference_time_ms,exact_match,ground_truth,answer,job_start_ts,inference_start_ts,inference_end_ts,prompt,number_of_words,number_of_characters,experiment_start_time_ms,experiment_end_time_ms,dataset_name,route_strategy,pattern,device_model,cloud_model,jseq_predicted_device_inference_time,jseq_predicted_device_total_time,jseq_expected_device_finish_time,jseq_expected_device_number_jobs,jseq_predicted_cloud_inference_time,jseq_predicted_cloud_total_time,jseq_expected_cloud_finish_time,jseq_expected_cloud_number_jobs
61,device,134.30,376.00,242.00,134.00,1,"2","2",1772275675440,1772275675682,1772275675816,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Kuznetsova Tops Dementieva for Open Title
                                        News Description: NEW YORK Sept. 11, 2004 - Pounding ferocious forehands and covering the baseline with the muscular legs of a Tour de France rider, Svetlana Kuznetsova overwhelmed Elena Dementieva 6-3, 7-5 Saturday night in the US Open #39;s first all-Russian final.
                                        ",94,808,1772275664684,1772275753499,ag_news_test,always_device,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
62,device,121.30,132.00,10.00,122.00,0,"1","3",1772275676261,1772275676271,1772275676393,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: The power of radio helps to end Uganda #39;s long war
                                        News Description: When Kenneth Banya heard the voices of his former rebel colleagues on the radio calling for an end to Uganda #39;s 18-year civil war, he knew it was time to surrender.
                                        ",90,738,1772275664684,1772275753499,ag_news_test,always_device,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
63,device,114.80,253.00,138.00,115.00,1,"3","3",1772275676271,1772275676409,1772275676524,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: GE pledges to meet rules of disclosure in SEC pact
                                        News Description: General Electric Co. yesterday agreed to a settlement with the Securities and Exchange Commission, which accused the company of failing to provide shareholders 
                                        ",81,728,1772275664684,1772275753499,ag_news_test,always_device,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
64,device,116.00,268.00,152.00,116.00,0,"1","3",1772275676388,1772275676540,1772275676656,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Bush Blames Poorly Made Shirt for Bulge (AP)
                                        News Description: AP - President Bush sees the value  #151; and the humor  #151; in the idea that aides could secretly feed him advice through a radio receiver hidden on his back.
                                        ",86,723,1772275664684,1772275753499,ag_news_test,always_device,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
65,device,102.80,272.00,169.00,103.00,1,"3","3",1772275676509,1772275676678,1772275676781,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Stocks Higher on Drop in Jobless Claims
                                        News Description: A sharp drop in initial unemployment claims and bullish forecasts from Nokia and Texas Instruments sent stocks slightly higher in early trading Thursday.
                                        ",78,710,1772275664684,1772275753499,ag_news_test,always_device,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
66,device,106.30,270.00,163.00,107.00,1,"3","3",1772275676634,1772275676797,1772275676904,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: The Kremlins Leviathan
                                        News Description: In Putins Russia Gazprom is by no means a mere natural monopoly, nor a newly established ministry for oil and gas. Gazprom is an instrument of public administration just like the pro-Kremlin United Russia 
                                        ",85,745,1772275664684,1772275753499,ag_news_test,always_device,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
67,device,140.50,347.00,207.00,140.00,0,"3","(2)",1772275676713,1772275676920,1772275677060,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: IMF urged to assist countries in prevention of financial crisis
                                        News Description: Developing countries on Friday urged the International Monetary Fund (IMF to develop effective lending facilities to assist countries in the prevention of financial crisis.
                                        ",82,753,1772275664684,1772275753499,ag_news_test,always_device,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
68,device,124.70,316.00,192.00,124.00,0,"4","3",1772275676889,1772275677081,1772275677205,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Cendant Near Deal to Buy Orbitz for  #36;1.2 Bln-Source (Reuters)
                                        News Description: Reuters - Travel and real estate company\Cendant Corp.  is close to an agreement to buy online\travel site Orbitz Inc.  for about  #36;1.2 billion in\cash, a source close to the talks said on Tuesday.
                                        ",91,783,1772275664684,1772275753499,ag_news_test,always_device,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
69,device,92.40,398.00,306.00,92.00,0,"1","3",1772275676916,1772275677222,1772275677314,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Court Declines to Hear Gay Marriage Case (AP)
                                        News Description: AP - The Supreme Court on Monday sidestepped a dispute over gay marriages, rejecting a challenge to the nation's only law sanctioning such unions.
                                        ",80,709,1772275664684,1772275753499,ag_news_test,always_device,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
70,device,152.20,162.00,10.00,152.00,0,"3","(2)",1772275677402,1772275677412,1772275677564,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Oil firms above \$50 as Bush nears win
                                        News Description: Oil prices jumped above \$50 a barrel this morning, supported by US election tallies projecting a slim lead for President George W Bush.
                                        ",79,692,1772275664684,1772275753499,ag_news_test,always_device,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
71,device,114.30,188.00,74.00,114.00,0,"1","3",1772275677509,1772275677583,1772275677697,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Blair Flies to Sudan to Press for Darfur Peace (Reuters)
                                        News Description: Reuters - Britain's Tony Blair flew to Khartoum on\Wednesday as the most senior yet in a parade of Western\government figures seeking to pressure Sudanese officials over\violence in Darfur province.
                                        ",87,772,1772275664684,1772275753499,ag_news_test,always_device,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
72,device,113.70,214.00,100.00,114.00,1,"2","2",1772275677618,1772275677718,1772275677832,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Double dip
                                        News Description: NEW YORK - Maybe it will seem just mere whistling in the Bronx, these pledges by manager Terry Francona and general manager Theo Epstein even before Boston's 3-1 loss in Game 2 that the Red Sox would somehow find a way to overcome the possible loss of Curt Schilling for the rest of this American League Championship Series because of ...
                                        ",111,866,1772275664684,1772275753499,ag_news_test,always_device,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
73,device,110.00,147.00,37.00,110.00,1,"3","3",1772275677815,1772275677852,1772275677962,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Colombia back in business, needs reforms-Uribe
                                        News Description: Colombia is back in business and the Andean country has ample room for growth backed by aggressive and transparent government policies but with some challenges 
                                        ",79,724,1772275664684,1772275753499,ag_news_test,always_device,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
74,device,118.80,138.00,19.00,119.00,1,"3","3",1772275677959,1772275677978,1772275678097,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: American Airlines Raises Ticket Prices
                                        News Description: FORT WORTH, Texas -- The high cost of jet fuel is prompting American Airlines to raise its domestic ticket prices. It is going to charge an extra \$5 for one-way flights, and \$10 per roundtrip.
                                        ",88,750,1772275664684,1772275753499,ag_news_test,always_device,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
75,device,118.90,124.00,5.00,119.00,0,"2","3",1772275678210,1772275678215,1772275678334,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Georgia Rides Its Defense to Victory Over Marshall
                                        News Description:  ATHENS, Ga. (Sports Network) - Michael Cooper ran for the  only touchdown of the game, as third-ranked Georgia rode its  defense to a 13-3 victory over Marshall at Sanford Stadium.
                                        ",86,749,1772275664684,1772275753499,ag_news_test,always_device,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
76,device,110.00,202.00,92.00,110.00,0,"2","3",1772275678264,1772275678356,1772275678466,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Off-day would have been welcomed by Sox
                                        News Description: After another disappointing road trip - the White Sox were 3-4 on a swing through Detroit and Cleveland - a day off sure would look enticing.
                                        ",81,698,1772275664684,1772275753499,ag_news_test,always_device,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
77,device,118.70,124.00,5.00,119.00,1,"3","3",1772275678489,1772275678494,1772275678613,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: EU antitrust ruling on MCI overturned
                                        News Description: In a fresh blow to Europe #39;s antitrust enforcers, a top appeals tribunal said regulators wrongly blocked MCI WorldCom #39;s aborted bid to buy Sprint Corp in 2000.
                                        ",82,721,1772275664684,1772275753499,ag_news_test,always_device,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
78,device,119.00,232.00,113.00,119.00,0,"1","3",1772275678516,1772275678629,1772275678748,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: British Minister to Visit North Korea in September
                                        News Description: The British government has announced plans to send a top Foreign Office representative to North Korea in September. Junior Minister for East Asia Bill Rammell will become the first British minister to visit 
                                        ",89,775,1772275664684,1772275753499,ag_news_test,always_device,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
79,device,99.50,240.00,140.00,100.00,1,"3","3",1772275678624,1772275678764,1772275678864,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Jolly Online Shoppers Making Cash Registers Jingle
                                        News Description: Online holiday shoppers this year are making cash registers jingle and meeting analysts #39; expectations as they spent \$8.8 billion in November, researchers said Monday.
                                        ",80,739,1772275664684,1772275753499,ag_news_test,always_device,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
80,device,98.50,245.00,146.00,99.00,1,"2","2",1772275678734,1772275678880,1772275678979,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Seahawks Looking at Acquiring Jerry Rice (AP)
                                        News Description: AP - Jerry Rice could be headed north to reunite with Seattle Seahawks coach Mike Holmgren.
                                        ",71,654,1772275664684,1772275753499,ag_news_test,always_device,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
81,device,114.30,267.00,152.00,115.00,1,"3","3",1772275678851,1772275679003,1772275679118,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Sorrell and WPP rise ever closer to the top
                                        News Description: LONDON With its agreement to buy Grey Global Group, Sir Martin Sorrell has placed his London-based WPP Group in position to rival Omnicom Group as the world #39;s largest advertising company.
                                        ",88,752,1772275664684,1772275753499,ag_news_test,always_device,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
82,device,117.00,292.00,175.00,117.00,0,"1","3",1772275678960,1772275679135,1772275679252,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Sharon, with Party Backing, Invites Labour Into Govt
                                        News Description:  JERUSALEM (Reuters) - Israeli Prime Minister Ariel Sharon  on Friday invited the opposition Labour Party to begin talks to  form a unity government, a move that would avoid early  elections and pave the way for a withdrawal from Gaza.
                                        ",95,805,1772275664684,1772275753499,ag_news_test,always_device,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
83,device,113.00,276.00,163.00,113.00,1,"2","2",1772275679104,1772275679267,1772275679380,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: SportsNetwork Game Preview
                                        News Description: (Sports Network) - Tim Wakefield tries for his first win in three starts this evening when the Boston Red Sox continue their three-game series with the Tampa Bay Devil Rays at Fenway Park.
                                        ",84,732,1772275664684,1772275753499,ag_news_test,always_device,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
84,device,113.50,124.00,10.00,114.00,0,"1","3",1772275679624,1772275679634,1772275679748,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: US forces bomb Falluja
                                        News Description: many people were killed. The US military last week claimed to have killed around 100 of Zarqawi #39;s. militiamen who have the area largely under their control.
                                        ",79,700,1772275664684,1772275753499,ag_news_test,always_device,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
85,device,114.70,225.00,111.00,114.00,1,"2","2",1772275679653,1772275679764,1772275679878,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Stanford ties Arizona in poll Media splits on who #39;s favorite in &lt;b&gt;...&lt;/b&gt;
                                        News Description: The two teams that shared the Pac-10 women #39;s basketball title last season -- Stanford and Arizona -- are primed to share it again, according to the annual poll released at Pac-10 media day Tuesday at HP Pavilion in San Jose.
                                        ",102,836,1772275664684,1772275753499,ag_news_test,always_device,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
86,device,120.70,131.00,10.00,121.00,1,"3","3",1772275680067,1772275680077,1772275680198,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: SAS Braathens to cut Gatwick, Geneva flights
                                        News Description: blackhawk writes  quot;SAS Braathens, the Norwegian unit of Scandinavian airline SAS, will cut Oslo routes to Geneva and London Gatwick in the first step of a plan to eliminate 10 routes.
                                        ",86,749,1772275664684,1772275753499,ag_news_test,always_device,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
87,device,132.20,142.00,10.00,132.00,0,"4","3",1772275680348,1772275680358,1772275680490,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: AMD Ships Notebook Chips
                                        News Description: It wasn #39;t the first to go small, and it won #39;t be the biggest producer, but AMD #39;s (Quote, Chart) 64-bit 90-nanometer (nm) chips are expected to make waves in the semiconductor pool. 
                                        ",86,735,1772275664684,1772275753499,ag_news_test,always_device,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
88,device,160.20,294.00,134.00,160.00,0,"3","(2)",1772275680372,1772275680506,1772275680666,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Zurich Employees Plead Guilty in Probe
                                        News Description:  NEW YORK (Reuters) - Two senior insurance underwriters at  Zurich American Insurance Co. pleaded guilty  on Tuesday to  misdemeanors related to bid-rigging in the insurance market.
                                        ",80,737,1772275664684,1772275753499,ag_news_test,always_device,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
89,device,121.70,297.00,175.00,122.00,0,"4","3",1772275680510,1772275680685,1772275680807,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Media center at your fingertips
                                        News Description: Apple #39;s splashy digital music player has emboldened Microsoft and other technology titans to move quickly to the next frontier in portable entertainment: the video iPod, so to speak.
                                        ",82,735,1772275664684,1772275753499,ag_news_test,always_device,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
90,device,109.50,319.00,209.00,110.00,0,"2","3",1772275680614,1772275680823,1772275680933,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Hard-running Dillon #39;s difference in making champs even tougher
                                        News Description: It wasn #39;t just to resuscitate one of the league #39;s worst rushing games. It was to make Dillon and that dreadful rushing attack allies when the weather and/or the opponent demanded it -- which they did Sunday 
                                        ",95,799,1772275664684,1772275753499,ag_news_test,always_device,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
91,device,119.80,379.00,259.00,120.00,0,"2","3",1772275680689,1772275680948,1772275681068,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: F1 power struggle now in session.
                                        News Description: The legal battle for control of Formula One gets underway in earnest today, with Bernie Ecclestone and the three German banks that make up the major shareholding in the sport going to court to decide who has the right to power.
                                        ",95,778,1772275664684,1772275753499,ag_news_test,always_device,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
92,device,113.10,456.00,343.00,113.00,1,"2","2",1772275680741,1772275681084,1772275681197,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: AL Wrap: Ortiz Fuels Red Sox Fire as Blue Jays Go Down
                                        News Description:  TORONTO (Reuters) - David Ortiz thumped two homers and  drove in four runs to fire the Boston Red Sox to an 11-5 win  over the Toronto Blue Jays in the American League Wednesday.
                                        ",93,751,1772275664684,1772275753499,ag_news_test,always_device,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
93,device,97.40,513.00,416.00,97.00,1,"3","3",1772275680802,1772275681218,1772275681315,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Bush Backs US Tariffs on Shrimp
                                        News Description: Foreign shrimp producers have denied they are selling shrimp at artificially low prices as a way to win a larger share of the US market.
                                        ",79,685,1772275664684,1772275753499,ag_news_test,always_device,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
94,device,110.60,264.00,154.00,110.00,0,"1","3",1772275681177,1772275681331,1772275681441,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Man Sets Himself on Fire Near White House (AP)
                                        News Description: AP - A man set himself afire Monday just outside a White House gate and repeatedly yelled ""Allah Allah"" as a Secret Service officer held him facedown on the sidewalk.
                                        ",87,730,1772275664684,1772275753499,ag_news_test,always_device,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
95,device,140.00,297.00,157.00,140.00,0,"4","3",1772275681300,1772275681457,1772275681597,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: FDA Orders Strong Antidepressant Warning Labels
                                        News Description: By DIEDTRA HENDERSON    WASHINGTON (AP) -- The Food and Drug Administration on Friday ordered that all antidepressants carry ""black box"" warnings that they ""increase the risk of suicidal thinking and behavior"" in children who take them.    Patients and their parents will be given medication guides that include the warning with each new prescription or refill...
                                        ",109,928,1772275664684,1772275753499,ag_news_test,always_device,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
96,device,110.20,383.00,272.00,111.00,0,"2","3",1772275681346,1772275681618,1772275681729,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Pitt can crash BCS with closing victory
                                        News Description: As if things weren #39;t bad enough for the Bowl Championship Series, it appears that Pittsburgh is going to represent the Big East with an 8-3 record.
                                        ",82,708,1772275664684,1772275753499,ag_news_test,always_device,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
