dataset_item_id,route,latency_ms,total_latency_ms,queueing_time_ms,inference_time_ms,exact_match,ground_truth,answer,job_start_ts,inference_start_ts,inference_end_ts,prompt,number_of_words,number_of_characters,experiment_start_time_ms,experiment_end_time_ms,dataset_name,route_strategy,pattern,device_model,cloud_model,jseq_predicted_device_inference_time,jseq_predicted_device_total_time,jseq_expected_device_finish_time,jseq_expected_device_number_jobs,jseq_predicted_cloud_inference_time,jseq_predicted_cloud_total_time,jseq_expected_cloud_finish_time,jseq_expected_cloud_number_jobs
263,cloud,220.00,2146.00,1926.00,220.00,0,"true","false",1772283178082,1772283180008,1772283180228,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: last longer in bed  hello ,  did you ejaculate before or within a few minutes of  penetration ?  premature ejaculation occurs when you ejaculate too quickly  and without control . it occurs before or shortly after  penetration . premature ejaculation interferes with the sexual  pleasure of both you and your partner . it causes feelings of  guilt , embarrassment , frustration , and depression .  extra - time is the only male sexual performance formula that ,  not only stops premature ejaculation , but actually "" cures "" it .  extra - time is the only product that allows "" you "" to control  when you ejaculate .  - non - hormonal herbal therapy .  - acts locally on the sex organs .  - regulates process of ejaculation .  - acts through neuro - endocrine pathway .  - acts on the high centers of emotion in the brain .  look here : http : / / reattain . com / et / ? meds  no thanks : http : / / reattain . com / rr . php
                                        Answer:",208,1244,1772283153254,1772283201670,spam_ham_dataset,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,207.8666717423061,748.51904296875,1772283178830.519,4,129.87348990523498,603.873779296875,1772283178685.8738,12
280,device,251.90,706.00,454.00,252.00,1,"false","false",1772283179548,1772283180002,1772283180254,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: re : for your approval  approved  information risk management  12 / 01 / 2000 09 : 50 am  to : gary taylor / hou / ect @ ect , vince j kaminski / hou / ect @ ect , stinson  gibner / hou / ect @ ect  cc :  subject : for your approval  please let me know if he is approved .  thanks ,  erica garcia  - - - - - - - - - - - - - - - - - - - - - - forwarded by information risk management / hou / ect on  12 / 01 / 2000 09 : 39 am - - - - - - - - - - - - - - - - - - - - - - - - - - -  security resource request system  directory line item pending access processing  directory name : o : \ weather derivatives \ , o : \ research \ common  service type : grant  expiration date :  comments :  security processing  processing status :  e - mail message :  comments / justification :  general information request : jhrc - 4 rkjjz  requested by : joseph hrgovcic / hou / ect phone : 33914  requested for : joseph hrgovcic / hou / ect employee type :  company : 0011 rc # : 100038  priority : high  comments / justification : i have a test windows 2000 machine running ( with  userid t _ weatherol , for which i need access to o : \ research \ common and  o : \ weather derivatives \  editing history ( only the last five ( 5 ) are shown )  edit # past authors edit dates  1 information risk management 11 / 30 / 2000 12 : 30 : 19 pm
                                        Answer:",328,1640,1772283153254,1772283201670,spam_ham_dataset,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,270.2783145854166,616.273681640625,1772283180164.2737,1,126.56250856671642,875.968017578125,1772283180423.968,15
264,cloud,133.60,2271.00,2137.00,134.00,1,"true","true",1772283178103,1772283180240,1772283180374,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: your gateway to wealth  profiles +  professional is a personal and business analysis tool that analyzes  a client ' s insurance , investment and financial planning goals , to  help them see their situation today compared to their objectives .  profiles +  professional is an ideal tool for true financial planning . it not  only provides a thorough analysis , including asset allocation , but  it can calculate tax implications in a client ' s plan . due to its  modular format , it can be used for specific planning needs , as well  as more comprehensive planning .  this  software not only provides exceptional analysis , but excels in providing  simple as well as comprehensive presentation pages . by uncovering  multiple needs , producers sell more products .  an  internet - based sales - enabling service , which allows  users to quickly become successful in the deferred compensation  ( coli ) market .  focus on mid - market businesses . in the area of executive benefits ,  the mid - market opportunity should be defined by either the number  of employees within a company , or more specifically by the number  of highly compensated executives within a company .  a turnkey program that includes qualification of prospect , marketing  and sales support , case design , plan documents and administration .  global  insurance funding transaction ( g . i . f . t . ) is a sophisticated premium - financing  program that provides an alternative funding mechanism for life  products purchased to offset large estate and corporate liabilities .  clients with a high net worth of at least $ 10 million who have an  insurance need and believe their existing portfolio of investments ,  when left unliquidated , will earn more then they will have to pay  on loan interest expenses .  g . i . f . t . offers compelling sales solutions , comprehensive supplemental  illustrations and access to a consortium of established banks willing  and able to lend in this market . loans are available in both u . s .  dollars and japanese yen .  please fill out the form below for more information  name :  e - mail :  phone :  city :  state :  zip :  primary insurance carrier :  broker - dealer :  if you are currently contracted with any of the  jefferson pilot financial family of companies ,  please disregard this ad .  we don ' t want anybody to receive our mailing who does not wish  to receive them . this is a professional communication sent to  insurance professionals . to be removed from this mailing list ,  do not reply to this message . instead , go here : http : / / www . insuranceiq . com / optout  legal notice 
                                        Answer:",494,2938,1772283153254,1772283201670,spam_ham_dataset,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,454.9567768361071,974.609130859375,1772283179077.6091,4,160.69914899419663,743.572998046875,1772283178846.573,12
265,cloud,133.00,2246.00,2113.00,133.00,1,"true","true",1772283178276,1772283180389,1772283180522,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: don ' t lose your data ! prevent future computer problems at a fraction  of the cost of repairs  web and order form : pro - techonline . com  e - mail - info @ pro - techonline . com  fax 206 - 937 - 4315  call today at 1 - 800 - 726 - 5997  understand the  operating environments your systems are in , computers by their  very nature , pull air in to keep their parts cool . their fans work 24 / 7  keeping cool . the problem with this is over a period of time dust , dirt and  smoke , will build up and damage your computer .  q damage your computer chips  q destroy the data on your hard drive  q melt the mother board  what  does this mean to you ? all of your information could be lost forever ! all of  your files and data - works in progress - and contacts could be destroyed !  the information you have saved is a thousands times more valuable  than the computer itself . thats why  technicians recommend backups for your data .  its all p r e v e n t a  b l e !  the pro - tech computer filtration system simply works by filtering  the air before air reaches your computers sensitive internal components . the  system is set up at the base of your computer , with 2 easy steps , and is  positioned in front of your computers air intake , filtering 98 % of the air particles  that would otherwise get into your systems .  for a little as $ 24 . 95 plus  shipping ,  you can make sure you are  completely protected and never worry about dust , smoke , moisture , etc . damaging your computer again !  web and order form : pro - techonline . com  e - mail - info @ pro - techonline . com  fax 206 - 937 - 4315  product availability :  please allow up to 10 days for delivery . pro - tech will do everything we can to ship  your order as soon as possible and notify you of the estimated time of  delivery .  for great rates on quantity , and  wholesale pricing :  order 5 or more and receive a 10 %  discount !  wholesale orders save up to  20 % or more !  pro - tech uses  ups ground for shipping and handling $ 5 . 85  pro - tech prides  it self on protecting consumers financial privacy and safety .  no more cans of  air , no more bags , no more computer vacs .  perfect for home , office , and industry  model # 1 $ 24 . 95 model # 2 $ 29 . 95 model  # 3 $ 36 . 95  our systems are  fully adjustable and will fit any computer , one size fits all .  installs in seconds !  step # 1 : place  the base of the filtration system onto your computer .  step # 2 : place  the top of the filtration system onto the base .  youre all set ; and you can access your disk drives as needed .  replacement filters  1 size filter  fits all three systems  a package of 4 large heavy duty hepa filters , micron rated and designed , to last up to 6 months , $ 9 . 85 perfect for industry .  alternative  replacement filters  a large heavy duty diffusion dual stage filtering  material . designed to last up to 6  months . package of 4 $ 7 . 85 perfect for home and  office .  call today at 1 - 800 - 726 - 5997  web and order form : pro - techonline . com  e - mail - info @ pro - techonline . com  fax 206 - 937 - 4315  pro - tech filtration systems 3701 sw southern seattle , wa 98216 this e - mail message is an advertisement and / or solicitation . 
                                        Answer:",701,3562,1772283153254,1772283201670,spam_ham_dataset,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,624.5402301827922,971.192626953125,1772283179247.1926,2,171.40440458610078,741.977294921875,1772283179017.9773,12
281,device,275.50,951.00,676.00,275.00,1,"false","false",1772283179594,1772283180270,1772283180545,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: re : sorry  see you at 11 : 30 in the hyatt lobby .  vince j kaminski @ ect  04 / 05 / 2000 03 : 01 pm  to : michael j popkin / enron _ development @ enron _ development  cc : shirley crenshaw / hou / ect @ ect , vince j kaminski / hou / ect @ ect  subject : re : sorry  monday 4 / 10 looks fine .  vince  michael j popkin @ enron _ development  04 / 05 / 2000 02 : 55 pm  to : vince j kaminski / hou / ect @ ect  cc : shirley crenshaw / hou / ect @ ect  subject : re : sorry  vince ,  i am not totally clear from your note on your availability . are you free  next monday ( 4 / 10 ) ?  michael  vince j kaminski @ ect  04 / 05 / 2000 02 : 45 pm  to : michael j popkin / enron _ development @ enron _ development  cc : vince j kaminski / hou / ect @ ect , shirley crenshaw / hou / ect @ ect  subject : re : sorry  michael ,  next week starting friday . outr on thu and fri .  vince  michael j popkin @ enron _ development  04 / 05 / 2000 12 : 54 pm  to : vince j kaminski @ ect  cc :  subject : sorry  vince ,  sorry about lunch yesterday . i hope you got the message in time that i was  out sick . i ' d like to rescheduel . when are you free ?  michael
                                        Answer:",300,1472,1772283153254,1772283201670,spam_ham_dataset,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,260.8343072164943,831.10791015625,1772283180425.108,2,128.1268857822226,831.532470703125,1772283180425.5325,14
284,device,95.30,784.00,689.00,95.00,0,"true","false",1772283179868,1772283180557,1772283180652,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: get a costco gold membership .  this is one of the best memberships you can get . visit here .  yfdjedbe
                                        Answer:",51,422,1772283153254,1772283201670,spam_ham_dataset,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,77.59935017090912,634.707275390625,1772283180502.7073,2,123.88589021947793,874.7421875,1772283180742.7422,14
267,cloud,113.50,2104.00,1990.00,114.00,1,"false","false",1772283178553,1772283180543,1772283180657,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: wharton tiger team  vince and kristin , i forwarded by separate emails the lists of tiger teams 1  and 3 .  thanks !  - - christie .  - - - - - forwarded by christie patrick / hou / ect on 02 / 15 / 01 11 : 28 pm - - - - -  kristin gandy @ enron  02 / 15 / 01 01 : 07 pm  to : vince j kaminski / hou / ect @ ect , christie patrick / hou / ect @ ect  cc :  subject : wharton tiger team  vince and christie ,  greetings . i am writing because i need a break out of names for the tiger  team group 1 and 3 . i understand tiger team group 2 has decided not to be a  part of enron and i also need to know who those students are . i have a  listing of all the tiger team members but they are listed alphabetically so  that does not help me with my quest . we are trying to firm up the details  and get offers out to the correct people for summer associate positions in  vince ' s department .  regards ,  kristin
                                        Answer:",231,1224,1772283153254,1772283201670,spam_ham_dataset,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,215.13252764735066,707.613037109375,1772283179260.613,2,124.39482420095368,589.3720703125,1772283179142.372,12
285,device,132.40,832.00,699.00,133.00,0,"true","false",1772283179965,1772283180664,1772283180797,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: still wanna her ? : - )  you have not tried cialls yet ?  than you cannot even imagine what it is like to be a real man in bed !  the thing is that a great errrectlon is provided for you exactiy when you want .  cialis has a lot of advantages over viagra  - the effect iasts 36 hours !  - you are ready to start within just 10 minutes !  - you can mix it with aicohoi ! shippinq to any country avaiiabie !  get it right now ! . 
                                        Answer:",123,746,1772283153254,1772283201670,spam_ham_dataset,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,131.68204169491818,669.389404296875,1772283180634.3894,3,117.90757749116608,771.763671875,1772283180736.7637,14
268,cloud,131.50,2191.00,2060.00,131.00,0,"true","false",1772283178610,1772283180670,1772283180801,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: re : education opportunity we spoke about gf  .  u n i v e r s i t y . d i p l o m a s .  do  you want for a prosperous future , increased money earning power ,  and the respect of all ?  we  can assist with diplomas from prestigious non - accredited universities  based on your present knowledge and life experience .  no required tests , classes , books , or  interviews .  bachelors ,  masters , mba , and doctorate ( phd ) diplomas available in the field  of your choice - that ' s right , you can become a doctor , lawyer or accountant and receive  all the benefits and admiration that comes with it !  no  one is turned down !  confidentiality  assured - change your life today !  either click here or  you can call us 24 hours a day , 7 days a week ! ( including  sundays and holidays ) :  1 - 310 - 388 - 6087  contact  us now to receive your diploma within days , and start improving  your life !  did you receive an email advertisement in error ? our goal is to only target individuals who would like to take advantage of our offers . if you ' d like to be removed from our mailing list , please click on the link below . you will be removed immediately and automatically from all of our future mailings .  we protect all email addresses from other third parties . thank you .  please remove me . 
                                        Answer:",294,1625,1772283153254,1772283201670,spam_ham_dataset,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,275.601566194766,711.08203125,1772283179321.082,1,133.3490729197392,665.72119140625,1772283179275.7212,12
288,device,127.20,589.00,462.00,127.00,0,"true","false",1772283180347,1772283180809,1772283180936,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: find where to buy online cheap viagra .  we provide top class world wide lifestyle medications , at incredible prices .  it ' s only after we ' ve lost everything that we ' re free to do anything .  peace visits not the guilty mind . ( nemo malus felix )  do good and don ' t worry to whom .
                                        Answer:",92,609,1772283153254,1772283201670,spam_ham_dataset,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,113.97265784230173,401.362060546875,1772283180748.362,2,135.36060427547707,689.413330078125,1772283181036.4133,14
289,device,190.40,749.00,558.00,191.00,0,"true","false",1772283180390,1772283180948,1772283181139,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: you don _ t know how to get into search engine results ?  submitting your website in search engines may increase  your online sales dramatically .  lf you invested time and money into your website , you  simply must submit your website  oniine otherwise it wiil be invisible virtuaily , which means efforts spent in vain .  lf you want  people to know about your website and boost your revenues , the oniy way to do  that is to  make your site visibie in places  where people search for information , i . e .  submit your  website in multiple search enqines .  submit your website online  and watch visitors stream to your e - business .  best reqards ,  simonnemayer _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ not interested . . . _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _
                                        Answer:",258,1210,1772283153254,1772283201670,spam_ham_dataset,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,198.62204628544174,556.984130859375,1772283180946.9841,3,135.72443098356615,646.777099609375,1772283181036.777,13
270,cloud,394.80,2509.00,2114.00,395.00,1,"true","true",1772283178699,1772283180813,1772283181208,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: winning notification ! ! ! ! ! ! ! ! ! ! ! !  from : the director  european prize award dept  ref : el 3 / 9318 / 04  batch : 8 / 163 / el .  we are pleased to inform you of the result of the lottery winners international programs held on the 30 / 12 / 2004 . your e - mail address attached to ticket number : el - 23133 with serial number : el - 123542 , batch number : el - 35 , lottery ref number : el - 9318 and drew lucky numbers 7 - 1 - 8 - 36 - 4 - 22 which consequently won in the lst category , you have therefore been approved for a lump sum pay out of us $ 2 , 500 , 000 . 00 ( two million , five hundred thousand united states dollars ) .  congratulations ! ! !  due to mix up of some numbers and names , we ask that you keep your winning information confidential until your claims has been processed and your money remitted to you . this is part of our security protocol to avoid double claiming and unwarranted abuse of this program by some participants . all participants were selected through a computer ballot  system drawn from over 40 , 000 company and 20 , 000 , 000  individual email addresses and names from all over the world .  this promotional program takes place every year . this lottery was promoted and sponsored by group of successful electronic dealers . we hope with part of your winning , you will take part in our next year us $ 20 million international lottery .  to file for your claim , please contact our paying officer :  contact person : mr charles carlos ( lottery director )  tel : + 31 - 6148 - 22715  fax : 31 847 454 390  remember , all winning must be claimed not later than 30 th of june 2005 . after this date all unclaimed funds will be included in the next stake . please note in order to avoid unnecessary delays and complications please remember to quote your reference number and batch numbers in all correspondence .  furthermore , should there be any change of address do inform our agent as soon as possible . congratulations once more from our members of staff and thank you for being part of our promotional program .  note : anybody under the age of 18 is automatically disqualified .  yours sincerely ,  mrs . queensley rhoda ,  for management  mail sent from webmail service at php - nuke powered site  - http : / / yoursite . com
                                        Answer:",485,2609,1772283153254,1772283201670,spam_ham_dataset,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,437.80107429232004,975.93896484375,1772283179674.939,2,134.4312497133026,711.15234375,1772283179410.1523,12
291,device,191.40,706.00,515.00,191.00,1,"false","false",1772283180637,1772283181152,1772283181343,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: re : loan pc  charlotte ,  i confirmed today with your colleague stuart at x 34073 and he arranged for  the cpu to be removed .  please call me if you have any questions . thanks !  martina x 34327  vince j kaminski  24 / 02 / 2000 15 : 28  to : charlotte baldock / lon / ect @ ect  cc : vince j kaminski / hou / ect @ ect , anjam ahmad / lon / ect @ ect , martina  angelova / lon / ect @ ect  subject : re : loan pc  charlotte ,  i am back in houston . please , contact anjam ahmad and / or  martina angelova . they will be able to help you .  vince kaminski  charlotte baldock  02 / 24 / 2000 05 : 22 am  to : vince j kaminski / hou / ect @ ect  cc :  subject : loan pc  vince  can you confirm that you will returning the loan pc to it support today  please ?  thanks  charlotte
                                        Answer:",202,1098,1772283153254,1772283201670,spam_ham_dataset,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,191.97802959610553,501.962158203125,1772283181138.9622,3,116.53679632971163,523.236572265625,1772283181160.2366,13
272,cloud,151.10,2320.00,2169.00,151.00,0,"true","false",1772283179052,1772283181221,1772283181372,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: failure notice  hi . this is the qmail - send program at compos - pop . compos . com . br .  i ' m afraid i wasn ' t able to deliver your message to the following addresses .  this is a permanent error ; i ' ve given up . sorry it didn ' t work out .  :  sorry , no mailbox here by that name . ( # 5 . 1 . 1 )  - - - below this line is a copy of the message .  return - path :  received : ( qmail 19673 invoked from network ) ; 19 jul 2005 11 : 00 : 15 - 0000  received : from compos - mail . compos . com . br ( [ 200 . 254 . 243 . 67 ] )  ( envelope - sender )  by compos - pop . compos . com . br ( qmail - ldap - 1 . 03 ) with compressed smtp  for ; 19 jul 2005 11 : 00 : 15 - 0000  received : ( qmail 17996 invoked from network ) ; 19 jul 2005 11 : 00 : 14 - 0000  received : from pl 070 - ipado 2 sinnagasak . nagasaki . ocn . ne . jp ( helo mailwisconsin . com ) ( [ 218 . 43 . 171 . 70 ] )  ( envelope - sender )  by compos - mail . compos . com . br ( qmail - ldap - 1 . 03 ) with smtp  for ; 19 jul 2005 11 : 00 : 13 - 0000  received : from 205 . 214 . 42 . 66  ( squirrelmail authenticated user projecthoneypot @ projecthoneypot . org ) ;  by mailwisconsin . com with http id j 87 gzo 30519725 ;  tue , 19 jul 2005 10 : 57 : 46 + 0000  message - id :  date : tue , 19 jul 2005 10 : 57 : 46 + 0000  subject : just to her . . .  from : "" barry castillo ""  to : antoniop @ nway . com . br  user - agent : squirrelmail / 1 . 4 . 3 a  x - mailer : squirrelmail / 1 . 4 . 3 a  mime - version : 1 . 0  content - type : text / html ; charset = iso - 8859 - 1  content - transfer - encoding : 8 bit  x - priority : 3 ( normal )  importance : normal  soft viagra at $ 1 . 62 per dose  ready to boost your sex life ? positive ?  time to do it right now !  order soft viagra at incredibly low prices  starting at $ 1 . 99 per dose ! unbeiivabie !
                                        Answer:",493,2163,1772283153254,1772283201670,spam_ham_dataset,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,351.92782176203195,723.617919921875,1772283179775.618,2,129.8025362629112,487.954833984375,1772283179539.9548,12
294,device,89.00,663.00,574.00,89.00,0,"true","false",1772283180781,1772283181355,1772283181444,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: want to accept credit cards ? 126432211  aredit cpproved  no cecks  do it now  126432211
                                        Answer:",45,406,1772283153254,1772283201670,spam_ham_dataset,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,70.64423133523731,428.6064453125,1772283181209.6064,3,108.45313733878214,638.996337890625,1772283181419.9963,14
273,cloud,122.10,2424.00,2302.00,122.00,0,"false","true",1772283179082,1772283181384,1772283181506,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: re : hello  hello ,  i just received your message .  are still in nyc ? i like it a lot .  i wish my job was associated with traveling .  according to saturday meeting - i will be there .  have a save trip back home .  patrycja  from : vkaminski @ aol . com save address - block sender  to : pdalecka @ hotmail . com save address  cc : vkaminski @ aol . com save address  subject : re : hello  date : mon , 13 mar 2000 23 : 22 : 26 est  reply reply all forward delete previous next close  hello patrycja ,  greetings from the big apple .  saturday works for me . let ' s meet at 4 : 00 p . m . at carrabba ' s . it ' s an  italian  restaurant on i - 45 in the woodlands . after you pass conroe , take the  research  forest exit ( 5 - 10 miles past conroe ) and stay on the feeder road . go  through  the lights ( research forest intersection with i - 45 ) . as you continue along  the feeder road you will pass on your right the woodlands mall and the  exxonmobil building , . the restaurant will be on your right , about 200 - 300  yards before the next lights ( i - 45 and sawdust ) .  i shall have my cell phone with me ( 713 898 9960 ) . in case you arrive early  you can stop at my home : 10 snowbird place , ( 281 ) 367 5377 . i shall send you  later the instructions how to get there . i shall leave home around 3 : 45 .  look forward to meeting you .  vince
                                        Answer:",330,1683,1772283153254,1772283201670,spam_ham_dataset,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,282.56343989692783,624.253662109375,1772283179706.2537,2,126.16646745767524,584.121337890625,1772283179666.1213,12
295,device,135.00,771.00,636.00,135.00,0,"true","false",1772283180820,1772283181456,1772283181591,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: our goood medz  hello , welcome to pharm urinary zonline s vaticinate hop  - one of th mausoleum e ieading oniine pharmace clever uticai shops  v susceptive l  sparing gr  bereavement l  adoration lu  contort a  tarmac acl permeability a  audibility isv timeserving al  involute m  andmanyother .  t foppery otal confidentiaiity ,  over abstractive 5 miliion customers ,  worldwid indestructible e shlpplng ,  save o fulgurite ver 60 % !  have fustigate a nice day !
                                        Answer:",107,784,1772283153254,1772283201670,spam_ham_dataset,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,130.26484859419318,519.871337890625,1772283181339.8713,3,108.7283206032477,600.271484375,1772283181420.2715,13
275,cloud,131.90,2590.00,2459.00,131.00,0,"false","true",1772283179117,1772283181576,1772283181707,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: re : summer work . .  jinbaek ,  thanks for your message .  we have a number of additional fascinating projects that you can work  on . as a matter of fact , it would be great to have you here earlier .  vince  "" jinbaek kim "" on 05 / 02 / 2001 05 : 18 : 32 am  to : , "" raghavan , suresh "" , "" mesquita , ross ""  cc :  subject : summer work . .  long time no see ,  how have you been . . . must be busy and living a challenging life ?  i have been pretty busy too ,  to finish a project and write a paper , these days .  everything looks going ok for my summer internship .  i took necessary steps to work out of campus , and sent  signed contract to molly a week ago . .  here is what i am expecting to do in the summer .  please let me know if you have any change in mind .  actually , i wonder a little bit if dealbench changed its business model . . .  and maybe you got priority in something different  because it has been quite a while since we talked .  i ' d like to what ' s going on in dealbench team . . .  raghavan and ross ,  if we talk over phone it will be great !  dr . kaminski ,  if you think there is something else interesting to work with during the  summer ,  to both you and i , please let me know .  my interest is auction , market design , and simulation .  i am taking a financial engineering class , ( mostly on option pricing )  and working on electricity generator valuation problem based on  spark spread option .  all of you ,  let ' s keep in touch until we meet in june ! !  best regards ,  jinbaek  tentative work period : 6 / 4 - 8 / 4  1 . tasks :  1 ) survey on auctions : the state of art  single - item auction , multi - unit auction , sequential auction ,  multi - attribute auction , combinatorial auction  - theoretical  - experimental  - algorithmical  2 ) deal bench ' s auction model analysis  2 . deliverables :  1 ) 3 presentations :  - lst presentation : around 6 / 30 : on different auction types and researches  - 2 nd presentation : around 7 / 15 : the state of art in auction studies  - 3 rd presentation : around 8 / 1 : deal bench ' s model analysis  2 ) report :  summary of auction study in laymen ' s term  deal bench ' s model analysis
                                        Answer:",496,2512,1772283153254,1772283201670,spam_ham_dataset,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,393.92881228073077,1022.714599609375,1772283180139.7146,2,141.3609733768333,690.482421875,1772283179807.4824,13
298,device,235.10,825.00,590.00,235.00,0,"true","false",1772283181014,1772283181604,1772283181839,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: all graphics software available , cheap oem versions .  good morning ,  we we offer latest oem packages of all graphics and publishing software from corel , macromedia , adobe and others .  $ 80 adobe photoshop 8 . 0 / cs  $ 140 macromedia studio mx 2004  $ 120 adobe acrobat 7 . 0 professionai  $ 150 adobe premiere pro 1 . 5  $ 90 corel designer 10  $ 90 quickbooks 2004 professional edition  $ 75 adobe pagemaker 7 . 0  $ 70 xara x vl . 1  $ 75 adobe audition 1 . 5  $ 90 discreet 3 d studio max 7  $ 115 adobe golive cs  $ 135 adobe after effects 6 . 5 standard  $ 45 adobe premiere eiements  $ 125 corei painter lx  $ 80 adobe iliustrator cs  $ 80 adobe indesiqn cs  $ 240 adobe creative suite  $ 140 adobe framemaker 7 . 1  $ 50 ulead cool 3 d production studio 1 . 0 . 1  $ 90 aiias motion builder 6 professionai  $ 30 quicken 2004 premier home & biz  $ 30 adobe photoshop eiements 3 . 0  $ 110 adobe premiere pro 7 . 0  learn more . . .  sincerely ,  breanne 
                                        Answer:",232,1285,1772283153254,1772283201670,spam_ham_dataset,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,221.94780705666818,547.819091796875,1772283181561.819,3,140.07931606424884,706.39453125,1772283181720.3945,15
