dataset_item_id,route,latency_ms,total_latency_ms,queueing_time_ms,inference_time_ms,exact_match,ground_truth,answer,job_start_ts,inference_start_ts,inference_end_ts,prompt,number_of_words,number_of_characters,experiment_start_time_ms,experiment_end_time_ms,dataset_name,route_strategy,pattern,device_model,cloud_model,jseq_predicted_device_inference_time,jseq_predicted_device_total_time,jseq_expected_device_finish_time,jseq_expected_device_number_jobs,jseq_predicted_cloud_inference_time,jseq_predicted_cloud_total_time,jseq_expected_cloud_finish_time,jseq_expected_cloud_number_jobs
96,cloud,133.30,143.00,10.00,133.00,0,"True","false",1772103877601,1772103877611,1772103877744,"Question: has arkansas ever won a national championship in any sport
                                        Context: In 1957, Frank Broyles was hired as the head football coach and served in that position for 19 years. Broyles' team was awarded the 1964 National Championship by the Football Writers Association of America and the Helms Athletic Foundation. At the time, The AP and UPI both awarded the designation before bowl games, and gave the award to Alabama. However, Alabama lost their bowl game to Texas, while Arkansas won theirs against Nebraska. The FWAA and HAF both awarded their national championship designations to Arkansas, who was the only team to go undefeated through bowl games that year. Both the University of Arkansas and the University of Alabama claimed national championships for the year 1964.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",145,1020,1772103781239,1772104284577,boolq_validation,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,-1,-1,-1,-1,-1
97,cloud,117.40,127.00,10.00,117.00,1,"False","false",1772103878607,1772103878617,1772103878734,"Question: is the film 633 squadron based on a true story
                                        Context: It has often been stated that ``633 Squadron'' was based on a true story but in fact this is not the case. Rather the story was ``inspired by the exploits of the British and Commonwealth Mosquito Air Crews'' (as is stated just after the main titles of the film). There never was a 633 Squadron nor was there ever an attack on a factory in a Norwegian fiord using ``earthquake bombs''. In fact the bombs which appear in the 1964 film version look like standard RAF 4,000 lb ``cookie'' bombs.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",120,794,1772103781239,1772104284577,boolq_validation,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,-1,-1,-1,-1,-1
98,cloud,128.30,138.00,10.00,128.00,0,"True","false",1772103879610,1772103879620,1772103879748,"Question: is the terminal based on a real story
                                        Context: Mehran Karimi Nasseri (مهران کریمی ناصری pronounced (mehˈrɒn kjæriˈmi nɒseˈri); born 1942), also known as Sir, Alfred Mehran, is an Iranian refugee who lived in the departure lounge of Terminal One in Charles de Gaulle Airport from 26 August 1988 until July 2006, when he was hospitalized for an unspecified ailment. His autobiography has been published as a book, The Terminal Man, in 2004. His story was the inspiration for the 2004 Steven Spielberg film The Terminal.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",105,765,1772103781239,1772104284577,boolq_validation,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,-1,-1,-1,-1,-1
99,cloud,124.10,134.00,10.00,124.00,1,"True","true",1772103880616,1772103880626,1772103880750,"Question: is it possible to do a uterus transplant
                                        Context: Uterine transplantation starts with the uterus retrieval surgery on the donor. Working techniques for this exist for animals, including primates and more recently humans. The recovered uterus may need to be stored, for example for transportation to the location of the recipient. Studies on cold-ischemia/eperfusion indicate an ischemic tolerance of more than 24 hours.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",82,667,1772103781239,1772104284577,boolq_validation,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,-1,-1,-1,-1,-1
100,cloud,144.20,154.00,10.00,144.00,0,"False","true",1772103881624,1772103881634,1772103881778,"Question: is there a sequel to love finds a home
                                        Context: Love Finds a Home is a Christian drama film, the eighth and final installment based on a series of books by Janette Oke. It aired on Hallmark Channel on September 5, 2009. The film is based on the book Love Finds a Home by Janette Oke. Sarah Jones, Haylie Duff, and Jordan Bridges reprise their roles from Love Takes Wing.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",89,618,1772103781239,1772104284577,boolq_validation,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,-1,-1,-1,-1,-1
101,cloud,144.80,155.00,10.00,145.00,0,"False","true",1772103882630,1772103882640,1772103882785,"Question: is queso fresco and queso blanco the same
                                        Context: Queso blanco is traditionally made from cow's milk, whereas queso fresco may be made from a combination of cow's and goat's milk. Some versions of these cheeses, such as Oaxaca cheese, melt well when heated, but most only soften.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",67,528,1772103781239,1772104284577,boolq_validation,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,-1,-1,-1,-1,-1
102,cloud,124.00,134.00,10.00,124.00,1,"True","true",1772103883632,1772103883642,1772103883766,"Question: is boss baby back in business on netflix
                                        Context: The Boss Baby: Back in Business is an American computer-animated web television series produced by DreamWorks Animation that is a follow-up of the 2017 film The Boss Baby, loosely based on the book of the same name by Marla Frazee. The series premiered on Netflix on April 6, 2018.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",77,579,1772103781239,1772104284577,boolq_validation,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,-1,-1,-1,-1,-1
103,cloud,130.60,140.00,10.00,130.00,1,"False","false",1772103884639,1772103884649,1772103884779,"Question: can the human body directly absorb animal protein
                                        Context: Proteins are polymer chains made of amino acids linked together by peptide bonds. During human digestion, proteins are broken down in the stomach to smaller polypeptide chains via hydrochloric acid and protease actions. This is crucial for the absorption of the essential amino acids that cannot be biosynthesized by the body.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",79,633,1772103781239,1772104284577,boolq_validation,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,-1,-1,-1,-1,-1
104,cloud,145.30,155.00,10.00,145.00,1,"True","true",1772103885642,1772103885652,1772103885797,"Question: does the navy have a delayed entry program
                                        Context: While Marine Corps, Navy, Air Force, and Army recruits are in the DEP, they will be encouraged to spend a significant amount of time at their local recruiting offices with their recruiter who will begin to train them in military fundamentals such as drill and ceremony, first aid, chain of command, and rank structure prior to leaving for recruit training and active duty service.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",92,680,1772103781239,1772104284577,boolq_validation,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,-1,-1,-1,-1,-1
105,cloud,126.70,135.00,9.00,126.00,0,"False","true",1772103886642,1772103886651,1772103886777,"Question: does fitness(as used in biology) and survival have the same meaning
                                        Context: The term ``Darwinian fitness'' can be used to make clear the distinction with physical fitness. Fitness does not include a measure of survival or life-span; Herbert Spencer's well-known phrase ``survival of the fittest'' should be interpreted as: ``Survival of the form (phenotypic or genotypic) that will leave the most copies of itself in successive generations.''
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",86,691,1772103781239,1772104284577,boolq_validation,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,-1,-1,-1,-1,-1
106,cloud,127.20,137.00,10.00,127.00,1,"False","false",1772103887650,1772103887660,1772103887787,"Question: does a quarter pounder weight a quarter pound
                                        Context: The Quarter Pounder is a hamburger sold by international fast food chain McDonald's, so named for containing a patty with a precooked weight of a quarter of a pound (113.4 g). It was first introduced in 1971. In 2013, the Quarter Pounder was expanded to represent a whole line of hamburgers that replaced the company's discontinued Angus hamburger. In 2015, McDonald's increased the precooked weight to 4.25 oz (120.5 g).
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",98,724,1772103781239,1772104284577,boolq_validation,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,-1,-1,-1,-1,-1
107,cloud,119.70,130.00,10.00,120.00,0,"False","true",1772103888654,1772103888664,1772103888784,"Question: is italy going to the world cup 2018
                                        Context: The group winners, Spain, qualified directly for the 2018 FIFA World Cup. The group runners-up, Italy, advanced to the play-offs as one of the best 8 runners-up, where they lost to Sweden and thus failed to qualify for the first time since 1958.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",71,539,1772103781239,1772104284577,boolq_validation,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,-1,-1,-1,-1,-1
108,cloud,128.40,138.00,10.00,128.00,0,"False","true",1772103889655,1772103889665,1772103889793,"Question: is the trachea part of the upper respiratory system
                                        Context: The respiratory tract is divided into the upper airways and lower airways. The upper airways or upper respiratory tract includes the nose and nasal passages, paranasal sinuses, the pharynx, and the portion of the larynx above the vocal folds (cords). The lower airways or lower respiratory tract includes the portion of the larynx below the vocal folds, trachea, bronchi and bronchioles. The lungs can be included in the lower respiratory tract or as separate entity and include the respiratory bronchioles, alveolar ducts, alveolar sacs, and alveoli.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",115,860,1772103781239,1772104284577,boolq_validation,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,-1,-1,-1,-1,-1
109,cloud,131.30,141.00,10.00,131.00,1,"True","true",1772103890658,1772103890668,1772103890799,"Question: does the uk national anthem change if there is a king
                                        Context: ``God Save the Queen'' (alternatively ``God Save the King'', depending on the gender of the reigning monarch) is the national or royal anthem in a number of Commonwealth realms, their territories, and the British Crown dependencies. The author of the tune is unknown, and it may originate in plainchant; but an attribution to the composer John Bull is sometimes made.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",91,678,1772103781239,1772104284577,boolq_validation,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,-1,-1,-1,-1,-1
110,cloud,124.00,133.00,9.00,124.00,0,"False","true",1772103891658,1772103891667,1772103891791,"Question: does university of tampa have a football team
                                        Context: The Tampa Spartans football program was an intercollegiate American football team for the University of Tampa located in Tampa, Florida. The team competed in the NCAA Division I as an independent. The school's first football team was fielded in 1933. The football program was discontinued at the conclusion of the 1974 season.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",80,629,1772103781239,1772104284577,boolq_validation,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,-1,-1,-1,-1,-1
111,cloud,121.60,132.00,10.00,122.00,0,"False","true",1772103892658,1772103892668,1772103892790,"Question: are seagate and western digital the same company
                                        Context: Western Digital Corporation (abbreviated WDC, commonly shortened to Western Digital or WD) is an American computer data storage company and one of the largest computer hard disk drive manufacturers in the world, along with its main competitor Seagate Technology.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",67,568,1772103781239,1772104284577,boolq_validation,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,-1,-1,-1,-1,-1
112,cloud,142.50,153.00,10.00,143.00,0,"False","true",1772103893665,1772103893675,1772103893818,"Question: is st andrews university in the russell group
                                        Context: All but two of the universities in the Russell Group are part of the Sutton Trust's group of 30 highly selective universities, the Sutton Trust 30 (the absent members being Queen Mary University of London and Queen's University Belfast). The Sutton 13 group of the 13 most highly selective universities only includes one non-Russell Group member, the University of St Andrews. St Andrews was also the only non-Russell Group University in the top 10 by average UCAS tariff score of new undergraduate students in 2015--16, placing fifth with an average score of 525 (and an offer rate of 52.2%). Half of the Russell Group made offers to more than three quarter of their undergraduate applicants in 2015.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",145,1004,1772103781239,1772104284577,boolq_validation,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,-1,-1,-1,-1,-1
113,cloud,112.40,122.00,10.00,112.00,1,"False","false",1772103894669,1772103894679,1772103894791,"Question: do you have to be from america to be on americas got talent
                                        Context: The show attracts a variety of participants, from across the United States and abroad, to take part and who possess some form of talents, with acts ranging from singing, dancing, comedy, magic, stunts, variety, and other genres. Each participant who auditions attempts to secure a place in the live episodes of a season by impressing a panel of judges - the current line-up consists of Cowell, Howie Mandel, Mel B, and Heidi Klum. Those that make it into the live episodes compete against each other for both the judges' and public's vote in order to reach the live final, where the winner receives a large cash prize, paid over a period of time, and, since the third season, a chance to headline a show on the Las Vegas Strip.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",162,1044,1772103781239,1772104284577,boolq_validation,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,-1,-1,-1,-1,-1
114,cloud,120.20,130.00,10.00,120.00,0,"False","true",1772103895676,1772103895686,1772103895806,"Question: was ontario one of the last province to introduce human rights legislation
                                        Context: The Ontario Human Rights Code was the first law of its kind in Canada. Before June 15, 1962, various laws dealt with different kinds of discrimination. The Code brought them together into one law and added some new protections.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",71,559,1772103781239,1772104284577,boolq_validation,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,-1,-1,-1,-1,-1
115,cloud,123.10,133.00,10.00,123.00,1,"True","true",1772103896680,1772103896690,1772103896813,"Question: can a glass window break on its own
                                        Context: Spontaneous glass breakage is a phenomenon by which toughened glass (or tempered) may spontaneously break without any apparent reason. The most common causes are:
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",52,455,1772103781239,1772104284577,boolq_validation,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,-1,-1,-1,-1,-1
116,cloud,136.20,146.00,10.00,136.00,1,"True","true",1772103897687,1772103897697,1772103897833,"Question: is there a military base in san diego
                                        Context: Naval Base San Diego, which locals refer to as 32nd Street Naval Station, is the second largest Surface Ship base of the United States Navy and is located in San Diego, California. Naval Base San Diego is the principal homeport of the Pacific Fleet, consisting of over 50 ships and over 190 tenant commands. The base is composed of 13 piers stretched over 977 acres (3.95 km) of land and 326 acres (1.32 km) of water. The total on base population is over 24,000 military personnel and over 10,000 civilians.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",118,802,1772103781239,1772104284577,boolq_validation,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,-1,-1,-1,-1,-1
117,cloud,126.70,136.00,10.00,126.00,1,"True","true",1772103898694,1772103898704,1772103898830,"Question: is there any next part of avengers infinity war
                                        Context: The untitled Avengers film, colloquially referred to as Avengers 4, is an upcoming American superhero film based on the Marvel Comics superhero team the Avengers, produced by Marvel Studios and distributed by Walt Disney Studios Motion Pictures. It is intended to be the direct sequel to 2018's Avengers: Infinity War, as well as the sequel to 2012's Marvel's The Avengers and 2015's Avengers: Age of Ultron and the twenty-second film in the Marvel Cinematic Universe (MCU). The film is directed by Anthony and Joe Russo, with a screenplay by the writing team of Christopher Markus and Stephen McFeely, and features an ensemble cast with many actors from previous MCU films.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",139,979,1772103781239,1772104284577,boolq_validation,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,-1,-1,-1,-1,-1
118,cloud,131.00,141.00,10.00,131.00,1,"False","false",1772103899701,1772103899711,1772103899842,"Question: is a dodge dakota a half ton truck
                                        Context: This has led to categorizing trucks similarly, even if their payload is different. Therefore, the Toyota Tacoma, Dodge Dakota, Ford Ranger, Honda Ridgeline, Chevrolet S-10, GMC S-15 and Nissan Frontier are called quarter-tons (1⁄4-ton). The Ford F-150, Chevrolet C10/K10, Chevrolet/GMC 1500, Dodge 1500, Toyota Tundra, and Nissan Titan are half-tons (1⁄2-ton). The Ford F-250, Chevrolet C20/K20, Chevrolet/GMC 2500, and Dodge 2500 are three-quarter-tons (3⁄4-ton). Chevrolet/GMC's 3⁄4-ton suspension systems were further divided into light and heavy-duty, differentiated by 5-lug and 6 or 8-lug wheel hubs depending on year, respectively. The Ford F-350, Chevrolet C30/K30, Chevrolet/GMC 3500, and Dodge 3500 are one tons (1-ton).
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",130,1022,1772103781239,1772104284577,boolq_validation,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,-1,-1,-1,-1,-1
119,cloud,127.60,137.00,10.00,127.00,1,"False","false",1772103900706,1772103900716,1772103900843,"Question: is single research design suitable in all research studies
                                        Context: In design of experiments, single-subject design or single-case research design is a research design most often used in applied fields of psychology, education, and human behavior in which the subject serves as his/her own control, rather than using another individual/group. Researchers use single-subject design because these designs are sensitive to individual organism differences vs group designs which are sensitive to averages of groups. Often there will be large numbers of subjects in a research study using single-subject design, however--because the subject serves as their own control, this is still a single-subject design. These designs are used primarily to evaluate the effect of a variety of interventions in applied research.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",138,1058,1772103781239,1772104284577,boolq_validation,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,-1,-1,-1,-1,-1
120,cloud,129.90,139.00,9.00,130.00,0,"True","false",1772103901706,1772103901715,1772103901845,"Question: are a cougar and a mountain lion the same thing
                                        Context: The cougar (Puma concolor), also commonly known as the puma, mountain lion, panther or catamount, is a large felid of the subfamily Felinae native to the Americas. Its range, from the Canadian Yukon to the southern Andes of South America, is the widest of any large wild terrestrial mammal in the Western Hemisphere. An adaptable, generalist species, the cougar is found in most American habitat types. It is the biggest cat in North America, and the second-heaviest cat in the New World after the jaguar. Secretive and largely solitary by nature, the cougar is properly considered both nocturnal and crepuscular, although daytime sightings do occur. The cougar is more closely related to smaller felines, including the domestic cat (subfamily Felinae), than to any species of subfamily Pantherinae, of which only the jaguar is native to the Americas.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",167,1156,1772103781239,1772104284577,boolq_validation,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,-1,-1,-1,-1,-1
121,cloud,127.90,138.00,10.00,128.00,0,"False","true",1772103902709,1772103902719,1772103902847,"Question: can you run on a dropped third strike in little league
                                        Context: In Little League, in the Tee-Ball and Minor League divisions, the batter is out after the third strike regardless of whether the pitched ball is caught cleanly by the catcher. In Little League (or the Major Division), Junior, Senior, and Big League divisions, a batter may attempt to advance to first base on an uncaught third strike. Little League Major Division Softball and many other youth baseball leagues (such as the USSSA) also follow the rule.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",107,764,1772103781239,1772104284577,boolq_validation,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,-1,-1,-1,-1,-1
122,cloud,256.90,267.00,10.00,257.00,1,"True","true",1772103903713,1772103903723,1772103903980,"Question: did the titanic sank on its maiden voyage
                                        Context: RMS Titanic was a British passenger liner that sank in the North Atlantic Ocean in the early hours of 15 April 1912, after colliding with an iceberg during its maiden voyage from Southampton to New York City. There were an estimated 2,224 passengers and crew aboard, and more than 1,500 died, making it one of the deadliest commercial peacetime maritime disasters in modern history. RMS Titanic was the largest ship afloat at the time it entered service and was the second of three Olympic-class ocean liners operated by the White Star Line. It was built by the Harland and Wolff shipyard in Belfast. Thomas Andrews, her architect, died in the disaster.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",139,952,1772103781239,1772104284577,boolq_validation,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,-1,-1,-1,-1,-1
123,cloud,122.90,131.00,9.00,122.00,0,"False","true",1772103904713,1772103904722,1772103904844,"Question: can i perform a copyrighted song in public
                                        Context: Permission to publicly perform a song must be obtained from the copyright holder or a collective rights organization.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",46,417,1772103781239,1772104284577,boolq_validation,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,-1,-1,-1,-1,-1
124,cloud,136.10,146.00,10.00,136.00,0,"True","false",1772103905713,1772103905723,1772103905859,"Question: is it hard to breathe at 7000 feet
                                        Context: The effects of high altitude on humans are considerable. The percentage oxygen saturation of hemoglobin determines the content of oxygen in blood. After the human body reaches around 2,100 m (7,000 feet) above sea level, the saturation of oxyhemoglobin begins to decrease rapidly. However, the human body has both short-term and long-term adaptations to altitude that allow it to partially compensate for the lack of oxygen. Athletes use these adaptations to help their performance. There is a limit to the level of adaptation; mountaineers refer to the altitudes above 8,000 metres (26,000 ft) as the ``death zone'', where it is generally believed that no human body can acclimatize.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",136,976,1772103781239,1772104284577,boolq_validation,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,-1,-1,-1,-1,-1
125,cloud,126.30,136.00,10.00,126.00,1,"True","true",1772103906717,1772103906727,1772103906853,"Question: is the lead singer of hellyeah from mudvayne
                                        Context: Hellyeah's beginnings can be traced back to 2000 on the Tattoo the Earth tour featuring Mudvayne, Nothingface, Slayer, Slipknot and Sevendust. Nothingface guitarist Tom Maxwell became friends with Mudvayne vocalist Chad Gray, and they talked about the possibility of forming a supergroup. The following year, Nothingface toured with Mudvayne and talks to form the supergroup continued, although were constantly put on hold due to scheduling conflicts. At this time, Gray and Maxwell had brainstormed five band names.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",105,818,1772103781239,1772104284577,boolq_validation,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,-1,-1,-1,-1,-1
126,cloud,118.40,128.00,10.00,118.00,0,"False","true",1772103907717,1772103907727,1772103907845,"Question: will there be a season 5 of shadowhunters
                                        Context: In April 2017, it was announced that the series had been renewed for a third season of 20 episodes. The first half of ten episodes premiered on March 20, 2018. In June 2018, Freeform canceled the series after three seasons, but ordered two extra episodes to properly conclude the series' story; the second half of the third season is set to air in early 2019. As of May 15, 2018, 43 episodes of Shadowhunters have aired, concluding the first half of the third season.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",112,766,1772103781239,1772104284577,boolq_validation,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,-1,-1,-1,-1,-1
127,cloud,121.80,132.00,10.00,122.00,0,"False","true",1772103908717,1772103908727,1772103908849,"Question: can i open carry without a permit in tennessee
                                        Context: Tennessee requires a permit to carry a firearm, whether openly or concealed. Additionally, per Tenn. Code Ann. 39-17-1351 r.(1) a facially valid handgun permit, firearms permit, weapons permit or license issued by another state shall be valid in this state (Tennessee) according to its terms and shall be treated as if it is a handgun permit issued by this state (Tennessee)).
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",90,680,1772103781239,1772104284577,boolq_validation,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,-1,-1,-1,-1,-1
128,cloud,127.00,137.00,10.00,127.00,1,"True","true",1772103909721,1772103909731,1772103909858,"Question: is data visualization a part of data science
                                        Context: Data visualization is both an art and a science. It is viewed as a branch of descriptive statistics by some, but also as a grounded theory development tool by others. Increased amounts of data created by Internet activity and an expanding number of sensors in the environment are referred to as ``big data'' or Internet of things. Processing, analyzing and communicating this data present ethical and analytical challenges for data visualization. The field of data science and practitioners called data scientists help address this challenge.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",113,844,1772103781239,1772104284577,boolq_validation,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,-1,-1,-1,-1,-1
129,cloud,123.60,134.00,10.00,124.00,0,"False","true",1772103910726,1772103910736,1772103910860,"Question: do you need a license to carry in new hampshire
                                        Context: Since 22 February 2017, New Hampshire is a constitutional carry state, requiring no license to open carry or concealed carry a firearm in public. Concealed carry permits are still issued for purposes of reciprocity with other states.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",67,538,1772103781239,1772104284577,boolq_validation,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,-1,-1,-1,-1,-1
130,cloud,459.50,470.00,10.00,460.00,0,"False","true",1772103911728,1772103911738,1772103912198,"Question: do teams keep the fifa world cup trophy
                                        Context: The trophy has the engraving ``FIFA World Cup'' on its base. After the 1994 FIFA World Cup a plate was added to the bottom side of the trophy on which the names of winning countries are engraved, names therefore not visible when the trophy is standing upright. The inscriptions state the year in figures and the name of the winning nation in its national language; for example, ``1974 Deutschland'' or ``1994 Brasil''. In 2010, however, the name of the winning nation was engraved as ``2010 Spain'', in English, not in Spanish. As of 2018, twelve winners have been engraved on the base. The plate is replaced each World Cup cycle and the names of the trophy winners are rearranged into a spiral to accommodate future winners, with Spain on later occasions written in Spanish (``España''). FIFA's regulations now state that the trophy, unlike its predecessor, cannot be won outright: the winners of the tournament receive a bronze replica which is gold-plated rather than solid gold. Germany became the first nation to win the new trophy for the third time when they won the 2014 FIFA World Cup.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",215,1391,1772103781239,1772104284577,boolq_validation,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,-1,-1,-1,-1,-1
