dataset_item_id,route,latency_ms,total_latency_ms,queueing_time_ms,inference_time_ms,exact_match,ground_truth,answer,job_start_ts,inference_start_ts,inference_end_ts,prompt,number_of_words,number_of_characters,experiment_start_time_ms,experiment_end_time_ms,dataset_name,route_strategy,pattern,device_model,cloud_model,jseq_predicted_device_inference_time,jseq_predicted_device_total_time,jseq_expected_device_finish_time,jseq_expected_device_number_jobs,jseq_predicted_cloud_inference_time,jseq_predicted_cloud_total_time,jseq_expected_cloud_finish_time,jseq_expected_cloud_number_jobs
68,cloud,179.70,190.00,10.00,180.00,0,"False","true",1772135220003,1772135220013,1772135220193,"Question: can you play phase 10 with 7 players
                                        Context: Phase 10 is a card game created in 1982 by Kenneth Johnson and sold by Mattel, which purchased the rights from Fundex Games in 2010. Phase 10 is based on a variant of rummy known as Liverpool Rummy, and is a member (along with Liverpool) of the contract rummy family. It requires a special deck or two regular decks of cards; it can be played by two to six people. The game is named after ten phases (or melds) that a player must advance through in order to win. Phase 10 was Fundex's best selling product, selling over 32,600,000 units to date, making it the 2nd best-selling commercial card game behind Mattel's Uno. In December 2010, Fundex sold the rights to Phase 10 to Mattel, and now develops and markets a line of games based on brands and other IP formerly exclusive to Mattel as well as Fundex's own brands.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",178,1111,1772135151792,1772135655174,boolq_validation,always_cloud,once-per-sec,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,-1,-1,-1,-1,-1
69,cloud,198.00,208.00,10.00,198.00,1,"True","true",1772135221006,1772135221016,1772135221214,"Question: can ace be used as a 1 in poker
                                        Context: Each hand falls into a hand-ranking category determined by the patterns formed by its cards. Hands in a higher-ranking category always rank higher than hands in a lower-ranking category. Hands in the same category are ranked relative to each other by comparing the ranks of their respective cards. Suits are not ranked in poker, so hands in the same category that differ by suit alone are of equal rank. Cards in poker are ranked, from highest to lowest: A, K, Q, J, 10, 9, 8, 7, 6, 5, 4, 3 and 2. However, aces have the lowest rank under high rules when forming part of a five-high straight or straight flush, or when playing ace-to-five low or ace-to-six low rules.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",149,956,1772135151792,1772135655174,boolq_validation,always_cloud,once-per-sec,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,-1,-1,-1,-1,-1
70,cloud,247.60,257.00,10.00,247.00,0,"False","true",1772135222009,1772135222019,1772135222266,"Question: is end point the same as equivalence point
                                        Context: The endpoint (related to, but not the same as the equivalence point) refers to the point at which the indicator changes colour in a colourimetric titration.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",54,456,1772135151792,1772135655174,boolq_validation,always_cloud,once-per-sec,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,-1,-1,-1,-1,-1
71,cloud,205.00,215.00,10.00,205.00,0,"True","false",1772135223013,1772135223023,1772135223228,"Question: did the astros used to be in the national league
                                        Context: The Houston Astros are an American professional baseball team based in Houston, Texas. The Astros compete in Major League Baseball (MLB) as a member club of the American League (AL) West division, having moved to the division in 2013 after spending their first 51 seasons in the National League (NL). The Astros have played their home games at Minute Maid Park since 2000.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",93,678,1772135151792,1772135655174,boolq_validation,always_cloud,once-per-sec,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,-1,-1,-1,-1,-1
72,cloud,209.80,220.00,10.00,210.00,1,"True","true",1772135224015,1772135224025,1772135224235,"Question: is there a water park at ontario place
                                        Context: Designed originally to promote the Province of Ontario through exhibits and entertainment, its focus changed over time to be that of a theme park for families with a water park, a children's play area, and amusement rides. Exhibits in the pods were discontinued and the building became a venue for private events. The concert stage was turned over to a private concert operator and rebuilt as the Amphitheatre. After a long period of declining attendance, the Government of Ontario closed the facility except for its music venue and marina. It plans to re-open the facility after redevelopment into a year-round multiple-use facility.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",130,930,1772135151792,1772135655174,boolq_validation,always_cloud,once-per-sec,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,-1,-1,-1,-1,-1
73,cloud,155.10,165.00,10.00,155.00,0,"False","true",1772135225022,1772135225032,1772135225187,"Question: is a doctor of physical therapy an md
                                        Context: In the United States a Doctor of Physical Therapy (DPT) degree is a post-baccalaureate clinical doctorate that takes 3 years to complete. A DPT is a practitioner who is educated in many areas of rehabilitation. However, a Doctor of Physical Therapy is not a medical doctor and can not prescribe medication. A Transitional Doctor of Physical Therapy Degree is also offered for those who already hold a professional Bachelor or Master of Physical Therapy (BPT or MPT) degree. As of 2015, all accredited and developing physical therapist programs are DPT programs. The DPT degree currently prepares students to be eligible for the PT license examination in all 50 states. As of March 2017, there are 222 accredited Doctor of Physical Therapy programs in the United States. After completing a DPT program the doctor of physical therapy may continue training in a residency and then fellowship. As of December 2013, there are 178 credentialed physical therapy residencies and 34 fellowships in the US with 63 additional developing residencies and fellowships. Credentialed residencies are between 9 and 36 months while credentialed fellowships are between 6 and 36 months.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",214,1462,1772135151792,1772135655174,boolq_validation,always_cloud,once-per-sec,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,-1,-1,-1,-1,-1
74,cloud,177.40,188.00,10.00,178.00,1,"False","false",1772135226029,1772135226039,1772135226217,"Question: does the us constitution allow states to secede
                                        Context: The Constitution does not directly mention secession. The legality of secession was hotly debated in the 19th century, with Southerners often claiming and Northerners generally denying that states have a legal right to unilaterally secede. The Supreme Court has consistently interpreted the Constitution to be an ``indestructible'' union. There is no legal basis a state can point to for unilaterally seceding. Many scholars hold that the Confederate secession was blatantly illegal. The Articles of Confederation explicitly state the Union is ``perpetual''; the U.S. Constitution declares itself an even ``more perfect union'' than the Articles of Confederation. Other scholars, while not necessarily disagreeing that the secession was illegal, point out that sovereignty is often de facto an ``extralegal'' question. Had the Confederacy won, any illegality of its actions under U.S. law would have been rendered irrelevant, just as the undisputed illegality of American rebellion under the British law of 1775 was rendered irrelevant. Thus, these scholars argue, the illegality of unilateral secession was not firmly de facto established until the Union won the Civil War; in this view, the legal question was resolved at Appomattox.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",212,1540,1772135151792,1772135655174,boolq_validation,always_cloud,once-per-sec,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,-1,-1,-1,-1,-1
75,cloud,180.00,190.00,10.00,180.00,0,"True","false",1772135227032,1772135227042,1772135227222,"Question: is back to the future a science fiction movie
                                        Context: Back to the Future is a 1985 American science fiction film directed by Robert Zemeckis and written by Zemeckis and Bob Gale. It stars Michael J. Fox as teenager Marty McFly, who accidentally travels back in time to 1955, where he meets his future parents and becomes his mother's romantic interest. Christopher Lloyd portrays the eccentric scientist Dr. Emmett ``Doc'' Brown, inventor of the time-traveling DeLorean, who helps Marty repair history and return to 1985.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",104,770,1772135151792,1772135655174,boolq_validation,always_cloud,once-per-sec,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,-1,-1,-1,-1,-1
76,cloud,144.00,154.00,10.00,144.00,1,"True","true",1772135228037,1772135228047,1772135228191,"Question: has pakistan signed the universal declaration of human rights
                                        Context: Turkey-- which was a secular state with an overwhelmingly Muslim population--signed the Declaration in 1948. However, the same year, Saudi Arabia abstained from the ratification vote on the Declaration, claiming that it violated Sharia law. Pakistan--which had signed the declaration--disagreed and critiqued the Saudi position. Pakistani minister Muhammad Zafarullah Khan strongly argued in favor of including freedom of religion. In 1982, the Iranian representative to the United Nations, Said Rajaie-Khorassani, said that the Declaration was ``a secular understanding of the Judeo-Christian tradition'' which could not be implemented by Muslims without conflict with Sharia. On 30 June 2000, members of the Organisation of the Islamic Conference (now the Organisation of Islamic Cooperation) officially resolved to support the Cairo Declaration on Human Rights in Islam, an alternative document that says people have ``freedom and right to a dignified life in accordance with the Islamic Shari'ah'', without any discrimination on grounds of ``race, colour, language, sex, religious belief, political affiliation, social status or other considerations''.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",191,1475,1772135151792,1772135655174,boolq_validation,always_cloud,once-per-sec,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,-1,-1,-1,-1,-1
77,cloud,148.70,158.00,10.00,148.00,0,"False","true",1772135229045,1772135229055,1772135229203,"Question: is it illegal to flash your headlights to warn of police in virginia
                                        Context: In Virginia, headlight flashing to warn of police activity is not against the law; however radar detectors remain outlawed. Virginia motor vehicle code specifies an ``audible or light signal'' to indicate overtaken vehicles should yield in certain situations
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",71,584,1772135151792,1772135655174,boolq_validation,always_cloud,once-per-sec,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,-1,-1,-1,-1,-1
78,cloud,206.70,217.00,10.00,207.00,1,"True","true",1772135230049,1772135230059,1772135230266,"Question: is hawaii 5-0 still on tv
                                        Context: Hawaii Five-0 is an American action police procedural television series that premiered on Monday, September 20, 2010, on CBS. The series is a re-imagining of the original series, which aired on CBS from 1968 to 1980. Like the original series, the show follows an elite state police task force set up to fight major crimes in the state of Hawaii. The series is produced by K/O Paper Products and 101st Street Television in association with CBS Productions, originally an in-name-only unit of but folded into CBS Television Studios, which has produced the series since the beginning of season three.The show has had three crossovers with other shows revolving around crime such as NCIS: Los Angeles. The show has received praise for its modern take on the original series. Due to pay disputes, season 8 was the first season not to feature Daniel Dae Kim and Grace Park. Season 8 was also the first season not to feature Masi Oka following his departure in the thirteenth episode of the seventh season. Meanwhile, Meaghan Rath and Beulah Koale joined as new main cast members in season 8. On April 18, 2018, CBS renewed the series for a ninth season which is set to premiere on September 28, 2018.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",232,1477,1772135151792,1772135655174,boolq_validation,always_cloud,once-per-sec,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,-1,-1,-1,-1,-1
79,cloud,188.60,199.00,10.00,189.00,1,"False","false",1772135231057,1772135231067,1772135231256,"Question: is the sears tower still the tallest building
                                        Context: The Willis Tower, built as and still commonly referred to as the Sears Tower, is a 110-story, 1,450-foot (442.1 m) skyscraper in Chicago, Illinois. At completion in 1973, it surpassed the World Trade Center towers in New York to become the tallest building in the world, a title it held for nearly 25 years; it remained the tallest building in the Western Hemisphere until the completion of a new building at the World Trade Center site in 2014. The building is considered a seminal achievement for its designer Fazlur Rahman Khan. The Willis Tower is the second-tallest building in the United States and the Western hemisphere -- and the 16th-tallest in the world. More than one million people visit its observation deck each year, making it one of Chicago's most-popular tourist destinations. The structure was renamed in 2009 by the Willis Group as part of its lease on a portion of the tower's space.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",182,1207,1772135151792,1772135655174,boolq_validation,always_cloud,once-per-sec,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,-1,-1,-1,-1,-1
80,cloud,229.20,239.00,10.00,229.00,1,"True","true",1772135232061,1772135232071,1772135232300,"Question: can you break someone's wrist by twisting it
                                        Context: A properly executed lock of this type does not apply torque to the wrist itself. In practice, the bones of the forearm and, eventually, the shoulder are the focus of the lock. If performed correctly, this technique will break the opponents wrist, elbow and dislocate the shoulder. In practice, uke will turn over his own arm in order to prevent his wrist from breaking. The goal of almost all throws executed via joint/bone manipulation, at least from the perspective of some classical (koryu) martial arts, is to break or dislocate a limb(s).
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",120,845,1772135151792,1772135655174,boolq_validation,always_cloud,once-per-sec,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,-1,-1,-1,-1,-1
81,cloud,245.10,255.00,10.00,245.00,0,"False","true",1772135233067,1772135233077,1772135233322,"Question: was harry potter inspired by lord of the rings
                                        Context: Fans of author J.R.R. Tolkien have drawn attention to the similarities between his novel The Lord of the Rings and the Harry Potter series; specifically Tolkien's Wormtongue and Rowling's Wormtail, Tolkien's Shelob and Rowling's Aragog, Tolkien's Gandalf and Rowling's Dumbledore, Tolkien's Nazgûl and Rowling's Dementors, Old Man Willow and the Whomping Willow and the similarities between both authors' antagonists, Tolkien's Dark Lord Sauron and Rowling's Lord Voldemort (both of whom are sometimes within their respective continuities unnamed due to intense fear surrounding their names; both often referred to as 'The Dark Lord'; and both of whom are, during the time when the main action takes place, seeking to recover their lost power after having been considered dead or at least no longer a threat). Several reviews of Harry Potter and the Deathly Hallows noted that the locket used as a horcrux by Voldemort bore comparison to Tolkien's One Ring, as it negatively affects the personality of the wearer. Rowling maintains that she had not read The Hobbit until after she completed the first Harry Potter novel (though she had read The Lord of the Rings as a teenager) and that any similarities between her books and Tolkien's are ``Fairly superficial. Tolkien created a whole new mythology, which I would never claim to have done. On the other hand, I think I have better jokes.'' Tolkienian scholar Tom Shippey has maintained that ``no modern writer of epic fantasy has managed to escape the mark of Tolkien, no matter how hard many of them have tried''.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",283,1869,1772135151792,1772135655174,boolq_validation,always_cloud,once-per-sec,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,-1,-1,-1,-1,-1
82,cloud,198.80,209.00,10.00,199.00,1,"True","true",1772135234067,1772135234077,1772135234276,"Question: is a vulture the same as a buzzard
                                        Context: The turkey vulture received its common name from the resemblance of the adult's bald red head and its dark plumage to that of the male wild turkey, while the name ``vulture'' is derived from the Latin word vulturus, meaning ``tearer'', and is a reference to its feeding habits. The word buzzard is used by North Americans to refer to this bird, yet in the Old World that term refers to members of the genus Buteo. The generic term Cathartes means ``purifier'' and is the Latinized form from the Greek kathartēs/καθαρτης. The turkey vulture was first formally described by Linnaeus as Vultur aura in his Systema Naturae in 1758, and characterised as V. fuscogriseus, remigibus nigris, rostro albo (``brown-gray vulture, with black wings and a white beak''). It is a member of the family Cathartidae, along with the other six species of New World vultures, and included in the genus Cathartes, along with the greater yellow-headed vulture and the lesser yellow-headed vulture. Like other New World vultures, the turkey vulture has a diploid chromosome number of 80.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",204,1355,1772135151792,1772135655174,boolq_validation,always_cloud,once-per-sec,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,-1,-1,-1,-1,-1
83,cloud,159.70,170.00,10.00,160.00,0,"True","false",1772135235073,1772135235083,1772135235243,"Question: does the handsome collection come with all dlc
                                        Context: Borderlands: The Handsome Collection is a compilation of first-person shooter video games developed by Gearbox Software and published by 2K Games. The collection consists of both Borderlands 2 and Borderlands: The Pre-Sequel for PlayStation 4 and Xbox One, along with all of their accompanying downloadable content, enhanced local multiplayer, and the ability to transfer save data from their respective PlayStation 3/Vita and Xbox 360 versions. Borderlands 2 was ported by Iron Galaxy Studios and Borderlands: The Pre-Sequel by Armature Studio.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",108,849,1772135151792,1772135655174,boolq_validation,always_cloud,once-per-sec,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,-1,-1,-1,-1,-1
84,cloud,200.20,211.00,10.00,201.00,0,"True","false",1772135236080,1772135236090,1772135236291,"Question: is father's day celebrated in the netherlands
                                        Context: In the Netherlands, Father's Day (Vaderdag) is celebrated on the third Sunday of June and is not a public holiday. Traditionally, as on Mother's Day, fathers get breakfast in bed made by their children and families gather together and have dinner, usually at the grandparents' house. In recent years, families also started having dinner out, and as on Mother's Day, it is one of the busiest days for restaurants. At school, children handcraft their present for their fathers. Consumer goods companies have all sorts of special offers for fathers: socks, ties, electronics, suits, and men's healthcare products.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",124,913,1772135151792,1772135655174,boolq_validation,always_cloud,once-per-sec,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,-1,-1,-1,-1,-1
85,cloud,172.60,181.00,8.00,173.00,1,"True","true",1772135237081,1772135237089,1772135237262,"Question: is there a sequel to the phantom of the opera
                                        Context: Love Never Dies is a romantic musical composed by Andrew Lloyd Webber with lyrics by Glenn Slater and a book by Lloyd Webber, Ben Elton, Frederick Forsyth and Slater. It is a sequel to the long-running musical The Phantom of the Opera and was loosely adapted from Forsyth's novel The Phantom of Manhattan (1999).
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",84,615,1772135151792,1772135655174,boolq_validation,always_cloud,once-per-sec,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,-1,-1,-1,-1,-1
86,cloud,183.00,193.00,10.00,183.00,0,"False","true",1772135238088,1772135238098,1772135238281,"Question: is there a difference between a confidentiality agreement and a non disclosure agreement
                                        Context: A non-disclosure agreement (NDA), also known as a confidentiality agreement (CA), confidential disclosure agreement (CDA), proprietary information agreement (PIA) or secrecy agreement (SA), is a legal contract between at least two parties that outlines confidential material, knowledge, or information that the parties wish to share with one another for certain purposes, but wish to restrict access to or by third parties. The most common forms of these are in doctor--patient confidentiality (physician--patient privilege), attorney--client privilege, priest--penitent privilege, and bank--client confidentiality agreements.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",114,972,1772135151792,1772135655174,boolq_validation,always_cloud,once-per-sec,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,-1,-1,-1,-1,-1
87,cloud,184.90,195.00,10.00,185.00,0,"False","true",1772135239090,1772135239100,1772135239285,"Question: do the white sox and cubs share a stadium
                                        Context: The Cubs--White Sox rivalry (also known as the Crosstown Classic, The Windy City Showdown, Chicago Showdown, Red Line Series, North-South Showdown, Halsted Street Series, City Series, Crosstown Series, Crosstown Cup, or Crosstown Showdown) refers to the Major League Baseball (MLB) geographical rivalry between the Chicago Cubs and the Chicago White Sox. The Cubs are a member club of MLB's National League (NL) Central division, and play their home games at Wrigley Field, located on Chicago's North Side. The White Sox are a member club of MLB's American League (AL) Central division, and play their home games at Guaranteed Rate Field, located on Chicago's South Side.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",134,970,1772135151792,1772135655174,boolq_validation,always_cloud,once-per-sec,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,-1,-1,-1,-1,-1
88,cloud,215.20,225.00,10.00,215.00,0,"False","true",1772135240097,1772135240107,1772135240322,"Question: is hong kong inside the great firewall of china
                                        Context: Although the censorship affects the whole nation, it does not affect China's special administrative regions such as Hong Kong and Macau. This is because these regions enjoys a high degree of autonomy, as specified in local laws and the ``One country, two systems'' principle. Nevertheless, it was reported that the central government authorities has been closely monitoring the Internet use in these regions.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",92,713,1772135151792,1772135655174,boolq_validation,always_cloud,once-per-sec,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,-1,-1,-1,-1,-1
89,cloud,156.40,166.00,10.00,156.00,1,"False","false",1772135241099,1772135241109,1772135241265,"Question: is a legislator the same as a senator
                                        Context: A legislator (or lawmaker) is a person who writes and passes laws, especially someone who is a member of a legislature. Legislators are usually politicians and are often elected by the people of the state. Legislatures may be supra-national (for example, the European Parliament), national (for example, the United States Congress), regional (for example, the National Assembly for Wales), or local (for example, local authorities).
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",93,727,1772135151792,1772135655174,boolq_validation,always_cloud,once-per-sec,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,-1,-1,-1,-1,-1
90,cloud,184.10,194.00,10.00,184.00,1,"True","true",1772135242103,1772135242113,1772135242297,"Question: can we have multiple foreign keys in a table
                                        Context: A table may have multiple foreign keys, and each foreign key can have a different parent table. Each foreign key is enforced independently by the database system. Therefore, cascading relationships between tables can be established using foreign keys.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",67,553,1772135151792,1772135655174,boolq_validation,always_cloud,once-per-sec,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,-1,-1,-1,-1,-1
91,cloud,177.70,188.00,10.00,178.00,1,"True","true",1772135243110,1772135243120,1772135243298,"Question: is there a border between england and scotland
                                        Context: The Anglo-Scottish border between England and Scotland runs for 96 miles (154 km) between Marshall Meadows Bay on the east coast and the Solway Firth in the west. It is Scotland's only land border.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",62,501,1772135151792,1772135655174,boolq_validation,always_cloud,once-per-sec,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,-1,-1,-1,-1,-1
92,cloud,201.40,211.00,10.00,201.00,1,"True","true",1772135244113,1772135244123,1772135244324,"Question: can you get a pearl from a muscle
                                        Context: Although the name ``freshwater pearl mussel'' is often used for this species, other freshwater mussel species can also create pearls and some can also be used as a source of mother of pearl. In fact, most cultured pearls today come from Hyriopsis species in Asia, or Amblema species in North America, both members of the related family Unionidae; pearls are also found within species in the genus Unio.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",96,693,1772135151792,1772135655174,boolq_validation,always_cloud,once-per-sec,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,-1,-1,-1,-1,-1
93,cloud,876.30,887.00,10.00,877.00,0,"False","true",1772135245115,1772135245125,1772135246002,"Question: do hela cells have a normal number of chromosomes
                                        Context: Horizontal gene transfer from human papillomavirus 18 (HPV18) to human cervical cells created the HeLa genome, which is different from Henrietta Lacks' genome in various ways, including its number of chromosomes. HeLa cells are rapidly dividing cancer cells, and the number of chromosomes varied during cancer formation and cell culture. The current estimate (excluding very tiny fragments) is a ``hypertriploid chromosome number (3n+)'' which means 76 to 80 total chromosomes (rather than the normal diploid number of 46) with 22--25 clonally abnormal chromosomes, known as HeLa signature chromosomes.'' The signature chromosomes can be derived from multiple original chromosomes, making challenging summary counts based on original numbering. Researchers have also noted how stable these aberrant karyotypes can be:
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",146,1124,1772135151792,1772135655174,boolq_validation,always_cloud,once-per-sec,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,-1,-1,-1,-1,-1
94,cloud,197.00,197.00,0.00,197.00,1,"True","true",1772135246173,1772135246173,1772135246370,"Question: is women's college world series double elimination
                                        Context: The Women's College World Series (WCWS) is the final portion of the NCAA Division I Softball Championship for college softball in the United States. The tournament format consists of two four-team double-elimination brackets. The winners of each bracket then compete in a best-of-three series to determine the Division I WCWS National Champion. The WCWS takes place at ASA Hall of Fame Stadium in Oklahoma City. From 1969 to 1981, the women's collegiate softball championship was also known as the Women's College World Series and was promoted as such. During 1969--1979, the series was played in Omaha, and in 1980--1982 in Norman, Oklahoma. The NCAA held its first six Division I tournaments in Omaha in 1982--1987, followed by Sunnyvale, California in 1988--1989. The event has been held in Oklahoma City every year since then, except for 1996 in Columbus, Georgia.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",166,1176,1772135151792,1772135655174,boolq_validation,always_cloud,once-per-sec,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,-1,-1,-1,-1,-1
95,cloud,182.10,191.00,8.00,183.00,0,"False","true",1772135247173,1772135247181,1772135247364,"Question: was till i collapse made for real steel
                                        Context: Although ``'Till I Collapse'' was not released as a single, when the single ``Shake That'' (also featuring Nate Dogg) was released in 2006, several Eminem songs re-charted that same week, including this one. It charted in the United Kingdom at number 192 on 15 April 2006. In 2008, it appeared in HBO's Oscar de la Hoya -- Manny Pacquiao 24/7. In 2009, it was used in an advert for the then-upcoming game Call of Duty: Modern Warfare 2. It raised digital download sales of the song worldwide considerably, but in Britain the song sold so many copies after the advert aired that it re-charted that week (21 November 2009) at number 73, a new peak. During the 2010--11 NBA season, the song was used during the Cleveland Cavaliers' team introductions. Shane Mosley used this song as an entrance theme with his bout with Floyd Mayweather as did Shane Carwin for his bout against Junior dos Santos. Major League Baseball pitcher Jesse Litsch used the song as his entrance music during the 2011 season. The song has also been used in the credits of the Season 8 premiere of Entourage. It was also used in September 2011 in the trailer and soundtrack for the film Real Steel, and in trailers and TV spots for the Oliver Stone-directed film Savages.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",246,1538,1772135151792,1772135655174,boolq_validation,always_cloud,once-per-sec,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,-1,-1,-1,-1,-1
96,cloud,185.30,195.00,10.00,185.00,0,"True","false",1772135248181,1772135248191,1772135248376,"Question: has arkansas ever won a national championship in any sport
                                        Context: In 1957, Frank Broyles was hired as the head football coach and served in that position for 19 years. Broyles' team was awarded the 1964 National Championship by the Football Writers Association of America and the Helms Athletic Foundation. At the time, The AP and UPI both awarded the designation before bowl games, and gave the award to Alabama. However, Alabama lost their bowl game to Texas, while Arkansas won theirs against Nebraska. The FWAA and HAF both awarded their national championship designations to Arkansas, who was the only team to go undefeated through bowl games that year. Both the University of Arkansas and the University of Alabama claimed national championships for the year 1964.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",145,1020,1772135151792,1772135655174,boolq_validation,always_cloud,once-per-sec,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,-1,-1,-1,-1,-1
